날짜,발전량(kW),용량합계(kW)
2024-09-17 00:15:00,0.0,446.88
2024-09-17 00:30:00,0.0,446.88
2024-09-17 00:45:00,0.0,446.88
2024-09-17 01:00:00,0.0,446.88
2024-09-17 01:15:00,0.0,446.88
2024-09-17 01:30:00,0.0,446.88
2024-09-17 01:45:00,0.0,446.88
2024-09-17 02:00:00,0.0,446.88
2024-09-17 02:15:00,0.0,446.88
2024-09-17 02:30:00,0.0,446.88
2024-09-17 02:45:00,0.0,446.88
2024-09-17 03:00:00,0.0,446.88
2024-09-17 03:15:00,0.0,446.88
2024-09-17 03:30:00,0.0,446.88
2024-09-17 03:45:00,0.0,446.88
2024-09-17 04:00:00,0.0,446.88
2024-09-17 04:15:00,0.0,446.88
2024-09-17 04:30:00,0.0,446.88
2024-09-17 04:45:00,0.0,446.88
2024-09-17 05:00:00,0.0,446.88
2024-09-17 05:15:00,0.0,446.88
2024-09-17 05:30:00,0.0,446.88
2024-09-17 05:45:00,0.0,446.88
2024-09-17 06:00:00,0.0,446.88
2024-09-17 06:15:00,0.0,446.88
2024-09-17 06:30:00,0.471,446.88
2024-09-17 06:45:00,1.0,446.88
2024-09-17 07:00:00,1.8,446.88
2024-09-17 07:15:00,2.5,446.88
2024-09-17 07:30:00,6.5,446.88
2024-09-17 07:45:00,9.4,446.88
2024-09-17 08:00:00,11.7,446.88
2024-09-17 08:15:00,13.3,446.88
2024-09-17 08:30:00,23.0,446.88
2024-09-17 08:45:00,24.6,446.88
2024-09-17 09:00:00,31.2,446.88
2024-09-17 09:15:00,30.2,446.88
2024-09-17 09:30:00,49.1,446.88
2024-09-17 09:45:00,44.9,446.88
2024-09-17 10:00:00,17.5,446.88
2024-09-17 10:15:00,20.6,446.88
2024-09-17 10:30:00,30.7,446.88
2024-09-17 10:45:00,49.6,446.88
2024-09-17 11:00:00,50.3,446.88
2024-09-17 11:15:00,38.4,446.88
2024-09-17 11:30:00,53.1,446.88
2024-09-17 11:45:00,85.3,446.88
2024-09-17 12:00:00,61.1,446.88
2024-09-17 12:15:00,35.1,446.88
2024-09-17 12:30:00,40.4,446.88
2024-09-17 12:45:00,22.6,446.88
2024-09-17 13:00:00,8.9,446.88
2024-09-17 13:15:00,10.6,446.88
2024-09-17 13:30:00,14.7,446.88
2024-09-17 13:45:00,12.0,446.88
2024-09-17 14:00:00,8.2,446.88
2024-09-17 14:15:00,8.9,446.88
2024-09-17 14:30:00,11.3,446.88
2024-09-17 14:45:00,10.8,446.88
2024-09-17 15:00:00,13.2,446.88
2024-09-17 15:15:00,21.3,446.88
2024-09-17 15:30:00,23.0,446.88
2024-09-17 15:45:00,35.3,446.88
2024-09-17 16:00:00,46.2,446.88
2024-09-17 16:15:00,29.5,446.88
2024-09-17 16:30:00,27.6,446.88
2024-09-17 16:45:00,17.0,446.88
2024-09-17 17:00:00,21.6,446.88
2024-09-17 17:15:00,16.1,446.88
2024-09-17 17:30:00,11.8,446.88
2024-09-17 17:45:00,10.8,446.88
2024-09-17 18:00:00,5.9,446.88
2024-09-17 18:15:00,3.2,446.88
2024-09-17 18:30:00,1.8,446.88
2024-09-17 18:45:00,1.3,446.88
2024-09-17 19:00:00,0.0,446.88
2024-09-17 19:15:00,0.0,446.88
2024-09-17 19:30:00,0.0,446.88
2024-09-17 19:45:00,0.0,446.88
2024-09-17 20:00:00,0.0,446.88
2024-09-17 20:15:00,0.0,446.88
2024-09-17 20:30:00,0.0,446.88
2024-09-17 20:45:00,0.0,446.88
2024-09-17 21:00:00,0.0,446.88
2024-09-17 21:15:00,0.0,446.88
2024-09-17 21:30:00,0.0,446.88
2024-09-17 21:45:00,0.0,446.88
2024-09-17 22:00:00,0.0,446.88
2024-09-17 22:15:00,0.0,446.88
2024-09-17 22:30:00,0.0,446.88
2024-09-17 22:45:00,0.0,446.88
2024-09-17 23:00:00,0.0,446.88
2024-09-17 23:15:00,0.0,446.88
2024-09-17 23:30:00,0.0,446.88
2024-09-17 23:45:00,0.0,446.88
2024-09-18 00:00:00,0.0,446.88
