날짜,발전량(kW),용량합계(kW)
2024-11-09 00:15:00,0.0,446.88
2024-11-09 00:30:00,0.0,446.88
2024-11-09 00:45:00,0.0,446.88
2024-11-09 01:00:00,0.0,446.88
2024-11-09 01:15:00,0.0,446.88
2024-11-09 01:30:00,0.0,446.88
2024-11-09 01:45:00,0.0,446.88
2024-11-09 02:00:00,0.0,446.88
2024-11-09 02:15:00,0.0,446.88
2024-11-09 02:30:00,0.0,446.88
2024-11-09 02:45:00,0.0,446.88
2024-11-09 03:00:00,0.0,446.88
2024-11-09 03:15:00,0.0,446.88
2024-11-09 03:30:00,0.0,446.88
2024-11-09 03:45:00,0.0,446.88
2024-11-09 04:00:00,0.0,446.88
2024-11-09 04:15:00,0.0,446.88
2024-11-09 04:30:00,0.0,446.88
2024-11-09 04:45:00,0.0,446.88
2024-11-09 05:00:00,0.0,446.88
2024-11-09 05:15:00,0.0,446.88
2024-11-09 05:30:00,0.0,446.88
2024-11-09 05:45:00,0.0,446.88
2024-11-09 06:00:00,0.0,446.88
2024-11-09 06:15:00,0.0,446.88
2024-11-09 06:30:00,0.0,446.88
2024-11-09 06:45:00,0.0,446.88
2024-11-09 07:00:00,0.0,446.88
2024-11-09 07:15:00,0.8,446.88
2024-11-09 07:30:00,2.1,446.88
2024-11-09 07:45:00,3.3,446.88
2024-11-09 08:00:00,7.1,446.88
2024-11-09 08:15:00,14.3,446.88
2024-11-09 08:30:00,15.3,446.88
2024-11-09 08:45:00,19.8,446.88
2024-11-09 09:00:00,15.7,446.88
2024-11-09 09:15:00,16.4,446.88
2024-11-09 09:30:00,21.5,446.88
2024-11-09 09:45:00,18.1,446.88
2024-11-09 10:00:00,20.5,446.88
2024-11-09 10:15:00,26.1,446.88
2024-11-09 10:30:00,22.0,446.88
2024-11-09 10:45:00,59.0,446.88
2024-11-09 11:00:00,64.8,446.88
2024-11-09 11:15:00,35.0,446.88
2024-11-09 11:30:00,30.1,446.88
2024-11-09 11:45:00,31.9,446.88
2024-11-09 12:00:00,29.5,446.88
2024-11-09 12:15:00,31.2,446.88
2024-11-09 12:30:00,29.1,446.88
2024-11-09 12:45:00,28.5,446.88
2024-11-09 13:00:00,30.1,446.88
2024-11-09 13:15:00,26.3,446.88
2024-11-09 13:30:00,31.8,446.88
2024-11-09 13:45:00,42.5,446.88
2024-11-09 14:00:00,39.0,446.88
2024-11-09 14:15:00,37.8,446.88
2024-11-09 14:30:00,33.3,446.88
2024-11-09 14:45:00,25.1,446.88
2024-11-09 15:00:00,23.8,446.88
2024-11-09 15:15:00,20.5,446.88
2024-11-09 15:30:00,16.2,446.88
2024-11-09 15:45:00,19.0,446.88
2024-11-09 16:00:00,12.2,446.88
2024-11-09 16:15:00,8.2,446.88
2024-11-09 16:30:00,8.3,446.88
2024-11-09 16:45:00,6.6,446.88
2024-11-09 17:00:00,4.2,446.88
2024-11-09 17:15:00,2.3,446.88
2024-11-09 17:30:00,1.4,446.88
2024-11-09 17:45:00,1.2,446.88
2024-11-09 18:00:00,0.0,446.88
2024-11-09 18:15:00,0.0,446.88
2024-11-09 18:30:00,0.0,446.88
2024-11-09 18:45:00,0.0,446.88
2024-11-09 19:00:00,0.0,446.88
2024-11-09 19:15:00,0.0,446.88
2024-11-09 19:30:00,0.0,446.88
2024-11-09 19:45:00,0.0,446.88
2024-11-09 20:00:00,0.0,446.88
2024-11-09 20:15:00,0.0,446.88
2024-11-09 20:30:00,0.0,446.88
2024-11-09 20:45:00,0.0,446.88
2024-11-09 21:00:00,0.0,446.88
2024-11-09 21:15:00,0.0,446.88
2024-11-09 21:30:00,0.0,446.88
2024-11-09 21:45:00,0.0,446.88
2024-11-09 22:00:00,0.0,446.88
2024-11-09 22:15:00,0.0,446.88
2024-11-09 22:30:00,0.0,446.88
2024-11-09 22:45:00,0.0,446.88
2024-11-09 23:00:00,0.0,446.88
2024-11-09 23:15:00,0.0,446.88
2024-11-09 23:30:00,0.0,446.88
2024-11-09 23:45:00,0.0,446.88
2024-11-10 00:00:00,0.0,446.88
