날짜,발전량(kW),용량합계(kW)
2024-09-29 00:15:00,0.0,446.88
2024-09-29 00:30:00,0.0,446.88
2024-09-29 00:45:00,0.0,446.88
2024-09-29 01:00:00,0.0,446.88
2024-09-29 01:15:00,0.0,446.88
2024-09-29 01:30:00,0.0,446.88
2024-09-29 01:45:00,0.0,446.88
2024-09-29 02:00:00,0.0,446.88
2024-09-29 02:15:00,0.0,446.88
2024-09-29 02:30:00,0.0,446.88
2024-09-29 02:45:00,0.0,446.88
2024-09-29 03:00:00,0.0,446.88
2024-09-29 03:15:00,0.0,446.88
2024-09-29 03:30:00,0.0,446.88
2024-09-29 03:45:00,0.0,446.88
2024-09-29 04:00:00,0.0,446.88
2024-09-29 04:15:00,0.0,446.88
2024-09-29 04:30:00,0.0,446.88
2024-09-29 04:45:00,0.0,446.88
2024-09-29 05:00:00,0.0,446.88
2024-09-29 05:15:00,0.0,446.88
2024-09-29 05:30:00,0.0,446.88
2024-09-29 05:45:00,0.0,446.88
2024-09-29 06:00:00,0.0,446.88
2024-09-29 06:15:00,0.0,446.88
2024-09-29 06:30:00,0.1,446.88
2024-09-29 06:45:00,1.5,446.88
2024-09-29 07:00:00,2.3,446.88
2024-09-29 07:15:00,3.5,446.88
2024-09-29 07:30:00,5.6,446.88
2024-09-29 07:45:00,8.1,446.88
2024-09-29 08:00:00,12.0,446.88
2024-09-29 08:15:00,17.2,446.88
2024-09-29 08:30:00,22.9,446.88
2024-09-29 08:45:00,29.5,446.88
2024-09-29 09:00:00,35.8,446.88
2024-09-29 09:15:00,42.9,446.88
2024-09-29 09:30:00,48.9,446.88
2024-09-29 09:45:00,54.3,446.88
2024-09-29 10:00:00,55.7,446.88
2024-09-29 10:15:00,63.5,446.88
2024-09-29 10:30:00,66.8,446.88
2024-09-29 10:45:00,70.2,446.88
2024-09-29 11:00:00,59.2,446.88
2024-09-29 11:15:00,77.5,446.88
2024-09-29 11:30:00,81.2,446.88
2024-09-29 11:45:00,79.3,446.88
2024-09-29 12:00:00,85.0,446.88
2024-09-29 12:15:00,85.9,446.88
2024-09-29 12:30:00,86.4,446.88
2024-09-29 12:45:00,86.7,446.88
2024-09-29 13:00:00,86.1,446.88
2024-09-29 13:15:00,85.3,446.88
2024-09-29 13:30:00,83.8,446.88
2024-09-29 13:45:00,83.1,446.88
2024-09-29 14:00:00,63.2,446.88
2024-09-29 14:15:00,74.7,446.88
2024-09-29 14:30:00,75.1,446.88
2024-09-29 14:45:00,70.7,446.88
2024-09-29 15:00:00,65.5,446.88
2024-09-29 15:15:00,60.0,446.88
2024-09-29 15:30:00,53.5,446.88
2024-09-29 15:45:00,47.1,446.88
2024-09-29 16:00:00,40.1,446.88
2024-09-29 16:15:00,33.2,446.88
2024-09-29 16:30:00,25.6,446.88
2024-09-29 16:45:00,19.3,446.88
2024-09-29 17:00:00,13.0,446.88
2024-09-29 17:15:00,8.0,446.88
2024-09-29 17:30:00,4.9,446.88
2024-09-29 17:45:00,3.5,446.88
2024-09-29 18:00:00,2.9,446.88
2024-09-29 18:15:00,1.9,446.88
2024-09-29 18:30:00,1.3,446.88
2024-09-29 18:45:00,0.0,446.88
2024-09-29 19:00:00,0.0,446.88
2024-09-29 19:15:00,0.0,446.88
2024-09-29 19:30:00,0.0,446.88
2024-09-29 19:45:00,0.0,446.88
2024-09-29 20:00:00,0.0,446.88
2024-09-29 20:15:00,0.0,446.88
2024-09-29 20:30:00,0.0,446.88
2024-09-29 20:45:00,0.0,446.88
2024-09-29 21:00:00,0.0,446.88
2024-09-29 21:15:00,0.0,446.88
2024-09-29 21:30:00,0.0,446.88
2024-09-29 21:45:00,0.0,446.88
2024-09-29 22:00:00,0.0,446.88
2024-09-29 22:15:00,0.0,446.88
2024-09-29 22:30:00,0.0,446.88
2024-09-29 22:45:00,0.0,446.88
2024-09-29 23:00:00,0.0,446.88
2024-09-29 23:15:00,0.0,446.88
2024-09-29 23:30:00,0.0,446.88
2024-09-29 23:45:00,0.0,446.88
2024-09-30 00:00:00,0.0,446.88
