날짜,발전량(kW),용량합계(kW)
2024-09-10 00:15:00,0.0,446.88
2024-09-10 00:30:00,0.0,446.88
2024-09-10 00:45:00,0.0,446.88
2024-09-10 01:00:00,0.0,446.88
2024-09-10 01:15:00,0.0,446.88
2024-09-10 01:30:00,0.0,446.88
2024-09-10 01:45:00,0.0,446.88
2024-09-10 02:00:00,0.0,446.88
2024-09-10 02:15:00,0.0,446.88
2024-09-10 02:30:00,0.0,446.88
2024-09-10 02:45:00,0.0,446.88
2024-09-10 03:00:00,0.0,446.88
2024-09-10 03:15:00,0.0,446.88
2024-09-10 03:30:00,0.0,446.88
2024-09-10 03:45:00,0.0,446.88
2024-09-10 04:00:00,0.0,446.88
2024-09-10 04:15:00,0.0,446.88
2024-09-10 04:30:00,0.0,446.88
2024-09-10 04:45:00,0.0,446.88
2024-09-10 05:00:00,0.0,446.88
2024-09-10 05:15:00,0.0,446.88
2024-09-10 05:30:00,0.0,446.88
2024-09-10 05:45:00,0.0,446.88
2024-09-10 06:00:00,0.0,446.88
2024-09-10 06:15:00,0.0,446.88
2024-09-10 06:30:00,1.3,446.88
2024-09-10 06:45:00,1.9,446.88
2024-09-10 07:00:00,2.9,446.88
2024-09-10 07:15:00,3.8,446.88
2024-09-10 07:30:00,5.7,446.88
2024-09-10 07:45:00,8.6,446.88
2024-09-10 08:00:00,12.5,446.88
2024-09-10 08:15:00,17.6,446.88
2024-09-10 08:30:00,23.2,446.88
2024-09-10 08:45:00,28.5,446.88
2024-09-10 09:00:00,34.7,446.88
2024-09-10 09:15:00,33.5,446.88
2024-09-10 09:30:00,40.3,446.88
2024-09-10 09:45:00,34.0,446.88
2024-09-10 10:00:00,55.4,446.88
2024-09-10 10:15:00,62.0,446.88
2024-09-10 10:30:00,66.4,446.88
2024-09-10 10:45:00,71.2,446.88
2024-09-10 11:00:00,74.2,446.88
2024-09-10 11:15:00,76.7,446.88
2024-09-10 11:30:00,63.0,446.88
2024-09-10 11:45:00,72.5,446.88
2024-09-10 12:00:00,61.5,446.88
2024-09-10 12:15:00,83.1,446.88
2024-09-10 12:30:00,79.4,446.88
2024-09-10 12:45:00,38.5,446.88
2024-09-10 13:00:00,50.9,446.88
2024-09-10 13:15:00,33.1,446.88
2024-09-10 13:30:00,40.4,446.88
2024-09-10 13:45:00,29.0,446.88
2024-09-10 14:00:00,28.6,446.88
2024-09-10 14:15:00,52.8,446.88
2024-09-10 14:30:00,66.0,446.88
2024-09-10 14:45:00,34.4,446.88
2024-09-10 15:00:00,65.4,446.88
2024-09-10 15:15:00,52.3,446.88
2024-09-10 15:30:00,47.2,446.88
2024-09-10 15:45:00,26.1,446.88
2024-09-10 16:00:00,24.4,446.88
2024-09-10 16:15:00,35.1,446.88
2024-09-10 16:30:00,18.7,446.88
2024-09-10 16:45:00,19.3,446.88
2024-09-10 17:00:00,13.5,446.88
2024-09-10 17:15:00,10.8,446.88
2024-09-10 17:30:00,9.0,446.88
2024-09-10 17:45:00,6.2,446.88
2024-09-10 18:00:00,4.8,446.88
2024-09-10 18:15:00,2.9,446.88
2024-09-10 18:30:00,1.9,446.88
2024-09-10 18:45:00,1.5,446.88
2024-09-10 19:00:00,1.1,446.88
2024-09-10 19:15:00,0.0,446.88
2024-09-10 19:30:00,0.0,446.88
2024-09-10 19:45:00,0.0,446.88
2024-09-10 20:00:00,0.0,446.88
2024-09-10 20:15:00,0.0,446.88
2024-09-10 20:30:00,0.0,446.88
2024-09-10 20:45:00,0.0,446.88
2024-09-10 21:00:00,0.0,446.88
2024-09-10 21:15:00,0.0,446.88
2024-09-10 21:30:00,0.0,446.88
2024-09-10 21:45:00,0.0,446.88
2024-09-10 22:00:00,0.0,446.88
2024-09-10 22:15:00,0.0,446.88
2024-09-10 22:30:00,0.0,446.88
2024-09-10 22:45:00,0.0,446.88
2024-09-10 23:00:00,0.0,446.88
2024-09-10 23:15:00,0.0,446.88
2024-09-10 23:30:00,0.0,446.88
2024-09-10 23:45:00,0.0,446.88
2024-09-11 00:00:00,0.0,446.88
