날짜,발전량(kW),용량합계(kW)
2025-03-18 00:15:00,0.0,21022.1
2025-03-18 00:30:00,0.0,21022.1
2025-03-18 00:45:00,0.0,21022.1
2025-03-18 01:00:00,0.0,21022.1
2025-03-18 01:15:00,0.0,21022.1
2025-03-18 01:30:00,0.0,21022.1
2025-03-18 01:45:00,0.0,21022.1
2025-03-18 02:00:00,0.0,21022.1
2025-03-18 02:15:00,0.0,21022.1
2025-03-18 02:30:00,0.0,21022.1
2025-03-18 02:45:00,0.0,21022.1
2025-03-18 03:00:00,0.0,21022.1
2025-03-18 03:15:00,0.0,21022.1
2025-03-18 03:30:00,0.0,21022.1
2025-03-18 03:45:00,0.0,21022.1
2025-03-18 04:00:00,0.0,21022.1
2025-03-18 04:15:00,0.0,21022.1
2025-03-18 04:30:00,0.0,21022.1
2025-03-18 04:45:00,0.0,21022.1
2025-03-18 05:00:00,0.0,21022.1
2025-03-18 05:15:00,0.0,21022.1
2025-03-18 05:30:00,0.0,21022.1
2025-03-18 05:45:00,0.0,21022.1
2025-03-18 06:00:00,0.0,21022.1
2025-03-18 06:15:00,0.0,21022.1
2025-03-18 06:30:00,0.0,21022.1
2025-03-18 06:45:00,6.7,21022.1
2025-03-18 07:00:00,42.073,21022.1
2025-03-18 07:15:00,95.001,21022.1
2025-03-18 07:30:00,166.942,21022.1
2025-03-18 07:45:00,287.366,21022.1
2025-03-18 08:00:00,453.718,21022.1
2025-03-18 08:15:00,638.868,21022.1
2025-03-18 08:30:00,876.621,21022.1
2025-03-18 08:45:00,1137.827,21022.1
2025-03-18 09:00:00,1313.89,21022.1
2025-03-18 09:15:00,1315.541,21022.1
2025-03-18 09:30:00,1392.773,21022.1
2025-03-18 09:45:00,1503.457,21022.1
2025-03-18 10:00:00,1674.067,21022.1
2025-03-18 10:15:00,1662.737,21022.1
2025-03-18 10:30:00,1688.685,21022.1
2025-03-18 10:45:00,1874.107,21022.1
2025-03-18 11:00:00,1795.318,21022.1
2025-03-18 11:15:00,1900.013,21022.1
2025-03-18 11:30:00,1774.381,21022.1
2025-03-18 11:45:00,1864.762,21022.1
2025-03-18 12:00:00,2088.828,21022.1
2025-03-18 12:15:00,2160.737,21022.1
2025-03-18 12:30:00,1945.063,21022.1
2025-03-18 12:45:00,1889.548,21022.1
2025-03-18 13:00:00,1801.964,21022.1
2025-03-18 13:15:00,1737.626,21022.1
2025-03-18 13:30:00,1896.931,21022.1
2025-03-18 13:45:00,2290.143,21022.1
2025-03-18 14:00:00,2211.62,21022.1
2025-03-18 14:15:00,1969.16,21022.1
2025-03-18 14:30:00,1960.432,21022.1
2025-03-18 14:45:00,1876.191,21022.1
2025-03-18 15:00:00,2065.248,21022.1
2025-03-18 15:15:00,2111.914,21022.1
2025-03-18 15:30:00,1964.96,21022.1
2025-03-18 15:45:00,1792.181,21022.1
2025-03-18 16:00:00,1679.444,21022.1
2025-03-18 16:15:00,1428.492,21022.1
2025-03-18 16:30:00,1152.424,21022.1
2025-03-18 16:45:00,952.623,21022.1
2025-03-18 17:00:00,772.356,21022.1
2025-03-18 17:15:00,653.796,21022.1
2025-03-18 17:30:00,538.62,21022.1
2025-03-18 17:45:00,417.011,21022.1
2025-03-18 18:00:00,300.032,21022.1
2025-03-18 18:15:00,194.275,21022.1
2025-03-18 18:30:00,76.581,21022.1
2025-03-18 18:45:00,25.224,21022.1
2025-03-18 19:00:00,10.124,21022.1
2025-03-18 19:15:00,3.536,21022.1
2025-03-18 19:30:00,0.16,21022.1
2025-03-18 19:45:00,0.0,21022.1
2025-03-18 20:00:00,0.0,21022.1
2025-03-18 20:15:00,0.0,21022.1
2025-03-18 20:30:00,0.0,21022.1
2025-03-18 20:45:00,0.0,21022.1
2025-03-18 21:00:00,0.0,21022.1
2025-03-18 21:15:00,0.0,21022.1
2025-03-18 21:30:00,0.0,21022.1
2025-03-18 21:45:00,0.0,21022.1
2025-03-18 22:00:00,0.0,21022.1
2025-03-18 22:15:00,0.0,21022.1
2025-03-18 22:30:00,0.0,21022.1
2025-03-18 22:45:00,0.0,21022.1
2025-03-18 23:00:00,0.0,21022.1
2025-03-18 23:15:00,0.0,21022.1
2025-03-18 23:30:00,0.0,21022.1
2025-03-18 23:45:00,0.0,21022.1
2025-03-19 00:00:00,0.0,21022.1
