날짜,발전량(kW),용량합계(kW)
2024-12-15 00:15:00,0.0,21022.1
2024-12-15 00:30:00,0.0,21022.1
2024-12-15 00:45:00,0.0,21022.1
2024-12-15 01:00:00,0.0,21022.1
2024-12-15 01:15:00,0.0,21022.1
2024-12-15 01:30:00,0.0,21022.1
2024-12-15 01:45:00,0.0,21022.1
2024-12-15 02:00:00,0.0,21022.1
2024-12-15 02:15:00,0.0,21022.1
2024-12-15 02:30:00,0.0,21022.1
2024-12-15 02:45:00,0.0,21022.1
2024-12-15 03:00:00,0.0,21022.1
2024-12-15 03:15:00,0.0,21022.1
2024-12-15 03:30:00,0.0,21022.1
2024-12-15 03:45:00,0.0,21022.1
2024-12-15 04:00:00,0.0,21022.1
2024-12-15 04:15:00,0.0,21022.1
2024-12-15 04:30:00,0.0,21022.1
2024-12-15 04:45:00,0.0,21022.1
2024-12-15 05:00:00,0.0,21022.1
2024-12-15 05:15:00,0.0,21022.1
2024-12-15 05:30:00,0.0,21022.1
2024-12-15 05:45:00,0.0,21022.1
2024-12-15 06:00:00,0.0,21022.1
2024-12-15 06:15:00,0.0,21022.1
2024-12-15 06:30:00,0.0,21022.1
2024-12-15 06:45:00,0.0,21022.1
2024-12-15 07:00:00,0.0,21022.1
2024-12-15 07:15:00,0.0,21022.1
2024-12-15 07:30:00,1.036,21022.1
2024-12-15 07:45:00,21.499,21022.1
2024-12-15 08:00:00,62.994,21022.1
2024-12-15 08:15:00,128.095,21022.1
2024-12-15 08:30:00,220.619,21022.1
2024-12-15 08:45:00,289.68,21022.1
2024-12-15 09:00:00,406.147,21022.1
2024-12-15 09:15:00,498.467,21022.1
2024-12-15 09:30:00,618.66,21022.1
2024-12-15 09:45:00,650.637,21022.1
2024-12-15 10:00:00,828.934,21022.1
2024-12-15 10:15:00,884.409,21022.1
2024-12-15 10:30:00,965.171,21022.1
2024-12-15 10:45:00,1061.266,21022.1
2024-12-15 11:00:00,1213.63,21022.1
2024-12-15 11:15:00,1252.6,21022.1
2024-12-15 11:30:00,1305.558,21022.1
2024-12-15 11:45:00,1377.119,21022.1
2024-12-15 12:00:00,1393.629,21022.1
2024-12-15 12:15:00,1357.237,21022.1
2024-12-15 12:30:00,1447.791,21022.1
2024-12-15 12:45:00,1340.925,21022.1
2024-12-15 13:00:00,1532.227,21022.1
2024-12-15 13:15:00,1362.831,21022.1
2024-12-15 13:30:00,1422.344,21022.1
2024-12-15 13:45:00,1264.433,21022.1
2024-12-15 14:00:00,1213.046,21022.1
2024-12-15 14:15:00,1187.22,21022.1
2024-12-15 14:30:00,1129.463,21022.1
2024-12-15 14:45:00,1028.237,21022.1
2024-12-15 15:00:00,1051.357,21022.1
2024-12-15 15:15:00,887.344,21022.1
2024-12-15 15:30:00,790.764,21022.1
2024-12-15 15:45:00,596.077,21022.1
2024-12-15 16:00:00,532.492,21022.1
2024-12-15 16:15:00,372.55,21022.1
2024-12-15 16:30:00,294.596,21022.1
2024-12-15 16:45:00,158.14,21022.1
2024-12-15 17:00:00,79.831,21022.1
2024-12-15 17:15:00,30.36,21022.1
2024-12-15 17:30:00,11.363,21022.1
2024-12-15 17:45:00,4.006,21022.1
2024-12-15 18:00:00,0.0,21022.1
2024-12-15 18:15:00,0.0,21022.1
2024-12-15 18:30:00,0.0,21022.1
2024-12-15 18:45:00,0.0,21022.1
2024-12-15 19:00:00,0.0,21022.1
2024-12-15 19:15:00,0.0,21022.1
2024-12-15 19:30:00,0.0,21022.1
2024-12-15 19:45:00,0.0,21022.1
2024-12-15 20:00:00,0.0,21022.1
2024-12-15 20:15:00,0.0,21022.1
2024-12-15 20:30:00,0.0,21022.1
2024-12-15 20:45:00,0.0,21022.1
2024-12-15 21:00:00,0.0,21022.1
2024-12-15 21:15:00,0.0,21022.1
2024-12-15 21:30:00,0.0,21022.1
2024-12-15 21:45:00,0.0,21022.1
2024-12-15 22:00:00,0.0,21022.1
2024-12-15 22:15:00,0.0,21022.1
2024-12-15 22:30:00,0.0,21022.1
2024-12-15 22:45:00,0.0,21022.1
2024-12-15 23:00:00,0.0,21022.1
2024-12-15 23:15:00,0.0,21022.1
2024-12-15 23:30:00,0.0,21022.1
2024-12-15 23:45:00,0.0,21022.1
2024-12-16 00:00:00,0.0,21022.1
