날짜,발전량(kW),용량합계(kW)
2025-03-04 00:15:00,0.0,20992.1
2025-03-04 00:30:00,0.0,20992.1
2025-03-04 00:45:00,0.0,20992.1
2025-03-04 01:00:00,0.0,20992.1
2025-03-04 01:15:00,0.0,20992.1
2025-03-04 01:30:00,0.0,20992.1
2025-03-04 01:45:00,0.0,20992.1
2025-03-04 02:00:00,0.0,20992.1
2025-03-04 02:15:00,0.0,20992.1
2025-03-04 02:30:00,0.0,20992.1
2025-03-04 02:45:00,0.0,20992.1
2025-03-04 03:00:00,0.0,20992.1
2025-03-04 03:15:00,0.0,20992.1
2025-03-04 03:30:00,0.0,20992.1
2025-03-04 03:45:00,0.0,20992.1
2025-03-04 04:00:00,0.0,20992.1
2025-03-04 04:15:00,0.0,20992.1
2025-03-04 04:30:00,0.0,20992.1
2025-03-04 04:45:00,0.0,20992.1
2025-03-04 05:00:00,0.0,20992.1
2025-03-04 05:15:00,0.0,20992.1
2025-03-04 05:30:00,0.0,20992.1
2025-03-04 05:45:00,0.0,20992.1
2025-03-04 06:00:00,0.0,20992.1
2025-03-04 06:15:00,0.0,20992.1
2025-03-04 06:30:00,0.0,20992.1
2025-03-04 06:45:00,0.0,20992.1
2025-03-04 07:00:00,0.0,20992.1
2025-03-04 07:15:00,2.749,20992.1
2025-03-04 07:30:00,24.31,20992.1
2025-03-04 07:45:00,55.731,20992.1
2025-03-04 08:00:00,80.221,20992.1
2025-03-04 08:15:00,107.235,20992.1
2025-03-04 08:30:00,138.504,20992.1
2025-03-04 08:45:00,170.075,20992.1
2025-03-04 09:00:00,190.841,20992.1
2025-03-04 09:15:00,209.25,20992.1
2025-03-04 09:30:00,229.223,20992.1
2025-03-04 09:45:00,256.329,20992.1
2025-03-04 10:00:00,301.534,20992.1
2025-03-04 10:15:00,326.127,20992.1
2025-03-04 10:30:00,361.834,20992.1
2025-03-04 10:45:00,418.89,20992.1
2025-03-04 11:00:00,478.657,20992.1
2025-03-04 11:15:00,479.028,20992.1
2025-03-04 11:30:00,457.026,20992.1
2025-03-04 11:45:00,466.216,20992.1
2025-03-04 12:00:00,582.548,20992.1
2025-03-04 12:15:00,627.173,20992.1
2025-03-04 12:30:00,673.576,20992.1
2025-03-04 12:45:00,690.528,20992.1
2025-03-04 13:00:00,642.725,20992.1
2025-03-04 13:15:00,595.065,20992.1
2025-03-04 13:30:00,572.415,20992.1
2025-03-04 13:45:00,467.228,20992.1
2025-03-04 14:00:00,493.299,20992.1
2025-03-04 14:15:00,490.678,20992.1
2025-03-04 14:30:00,552.764,20992.1
2025-03-04 14:45:00,737.985,20992.1
2025-03-04 15:00:00,842.026,20992.1
2025-03-04 15:15:00,974.514,20992.1
2025-03-04 15:30:00,1078.319,20992.1
2025-03-04 15:45:00,1129.746,20992.1
2025-03-04 16:00:00,1161.768,20992.1
2025-03-04 16:15:00,974.958,20992.1
2025-03-04 16:30:00,854.567,20992.1
2025-03-04 16:45:00,725.832,20992.1
2025-03-04 17:00:00,568.959,20992.1
2025-03-04 17:15:00,448.718,20992.1
2025-03-04 17:30:00,325.847,20992.1
2025-03-04 17:45:00,191.138,20992.1
2025-03-04 18:00:00,97.147,20992.1
2025-03-04 18:15:00,40.254,20992.1
2025-03-04 18:30:00,18.063,20992.1
2025-03-04 18:45:00,7.456,20992.1
2025-03-04 19:00:00,2.94,20992.1
2025-03-04 19:15:00,0.0,20992.1
2025-03-04 19:30:00,0.0,20992.1
2025-03-04 19:45:00,0.0,20992.1
2025-03-04 20:00:00,0.0,20992.1
2025-03-04 20:15:00,0.0,20992.1
2025-03-04 20:30:00,0.0,20992.1
2025-03-04 20:45:00,0.0,20992.1
2025-03-04 21:00:00,0.0,20992.1
2025-03-04 21:15:00,0.0,20992.1
2025-03-04 21:30:00,0.0,20992.1
2025-03-04 21:45:00,0.0,20992.1
2025-03-04 22:00:00,0.0,20992.1
2025-03-04 22:15:00,0.0,20992.1
2025-03-04 22:30:00,0.0,20992.1
2025-03-04 22:45:00,0.0,20992.1
2025-03-04 23:00:00,0.0,20992.1
2025-03-04 23:15:00,0.0,20992.1
2025-03-04 23:30:00,0.0,20992.1
2025-03-04 23:45:00,0.0,20992.1
2025-03-05 00:00:00,0.0,20992.1
