날짜,발전량(kW),용량합계(kW)
2024-05-05 00:15:00,0.0,18463.905
2024-05-05 00:30:00,0.0,18463.905
2024-05-05 00:45:00,0.0,18463.905
2024-05-05 01:00:00,0.0,18463.905
2024-05-05 01:15:00,0.0,18463.905
2024-05-05 01:30:00,0.0,18463.905
2024-05-05 01:45:00,0.0,18463.905
2024-05-05 02:00:00,0.0,18463.905
2024-05-05 02:15:00,0.0,18463.905
2024-05-05 02:30:00,0.0,18463.905
2024-05-05 02:45:00,0.0,18463.905
2024-05-05 03:00:00,0.0,18463.905
2024-05-05 03:15:00,0.0,18463.905
2024-05-05 03:30:00,0.0,18463.905
2024-05-05 03:45:00,0.0,18463.905
2024-05-05 04:00:00,0.0,18463.905
2024-05-05 04:15:00,0.0,18463.905
2024-05-05 04:30:00,0.0,18463.905
2024-05-05 04:45:00,0.0,18463.905
2024-05-05 05:00:00,0.0,18463.905
2024-05-05 05:15:00,0.009,18463.905
2024-05-05 05:30:00,1.033,18463.905
2024-05-05 05:45:00,1.518,18463.905
2024-05-05 06:00:00,10.543,18463.905
2024-05-05 06:15:00,27.36,18463.905
2024-05-05 06:30:00,40.771,18463.905
2024-05-05 06:45:00,60.572,18463.905
2024-05-05 07:00:00,100.699,18463.905
2024-05-05 07:15:00,115.747,18463.905
2024-05-05 07:30:00,152.37,18463.905
2024-05-05 07:45:00,168.861,18463.905
2024-05-05 08:00:00,194.102,18463.905
2024-05-05 08:15:00,209.601,18463.905
2024-05-05 08:30:00,226.261,18463.905
2024-05-05 08:45:00,220.355,18463.905
2024-05-05 09:00:00,243.108,18463.905
2024-05-05 09:15:00,291.69,18463.905
2024-05-05 09:30:00,338.869,18463.905
2024-05-05 09:45:00,350.709,18463.905
2024-05-05 10:00:00,415.705,18463.905
2024-05-05 10:15:00,402.007,18463.905
2024-05-05 10:30:00,461.681,18463.905
2024-05-05 10:45:00,483.158,18463.905
2024-05-05 11:00:00,523.419,18463.905
2024-05-05 11:15:00,544.364,18463.905
2024-05-05 11:30:00,550.129,18463.905
2024-05-05 11:45:00,509.958,18463.905
2024-05-05 12:00:00,572.727,18463.905
2024-05-05 12:15:00,571.022,18463.905
2024-05-05 12:30:00,591.689,18463.905
2024-05-05 12:45:00,547.135,18463.905
2024-05-05 13:00:00,506.643,18463.905
2024-05-05 13:15:00,444.935,18463.905
2024-05-05 13:30:00,434.992,18463.905
2024-05-05 13:45:00,409.295,18463.905
2024-05-05 14:00:00,408.104,18463.905
2024-05-05 14:15:00,393.342,18463.905
2024-05-05 14:30:00,381.347,18463.905
2024-05-05 14:45:00,357.004,18463.905
2024-05-05 15:00:00,351.971,18463.905
2024-05-05 15:15:00,292.955,18463.905
2024-05-05 15:30:00,312.704,18463.905
2024-05-05 15:45:00,253.983,18463.905
2024-05-05 16:00:00,263.012,18463.905
2024-05-05 16:15:00,228.286,18463.905
2024-05-05 16:30:00,220.112,18463.905
2024-05-05 16:45:00,189.095,18463.905
2024-05-05 17:00:00,153.697,18463.905
2024-05-05 17:15:00,121.319,18463.905
2024-05-05 17:30:00,106.361,18463.905
2024-05-05 17:45:00,83.476,18463.905
2024-05-05 18:00:00,78.154,18463.905
2024-05-05 18:15:00,49.764,18463.905
2024-05-05 18:30:00,40.839,18463.905
2024-05-05 18:45:00,24.863,18463.905
2024-05-05 19:00:00,11.841,18463.905
2024-05-05 19:15:00,9.723,18463.905
2024-05-05 19:30:00,5.799,18463.905
2024-05-05 19:45:00,1.908,18463.905
2024-05-05 20:00:00,0.099,18463.905
2024-05-05 20:15:00,0.0,18463.905
2024-05-05 20:30:00,0.0,18463.905
2024-05-05 20:45:00,0.0,18463.905
2024-05-05 21:00:00,0.0,18463.905
2024-05-05 21:15:00,0.0,18463.905
2024-05-05 21:30:00,0.0,18463.905
2024-05-05 21:45:00,0.0,18463.905
2024-05-05 22:00:00,0.0,18463.905
2024-05-05 22:15:00,0.0,18463.905
2024-05-05 22:30:00,0.0,18463.905
2024-05-05 22:45:00,0.0,18463.905
2024-05-05 23:00:00,0.0,18463.905
2024-05-05 23:15:00,0.0,18463.905
2024-05-05 23:30:00,0.0,18463.905
2024-05-05 23:45:00,0.0,18463.905
2024-05-06 00:00:00,0.0,18463.905
