날짜,발전량(kW),용량합계(kW)
2025-02-15 00:15:00,0.0,21022.1
2025-02-15 00:30:00,0.0,21022.1
2025-02-15 00:45:00,0.0,21022.1
2025-02-15 01:00:00,0.0,21022.1
2025-02-15 01:15:00,0.0,21022.1
2025-02-15 01:30:00,0.0,21022.1
2025-02-15 01:45:00,0.0,21022.1
2025-02-15 02:00:00,0.0,21022.1
2025-02-15 02:15:00,0.0,21022.1
2025-02-15 02:30:00,0.0,21022.1
2025-02-15 02:45:00,0.0,21022.1
2025-02-15 03:00:00,0.0,21022.1
2025-02-15 03:15:00,0.0,21022.1
2025-02-15 03:30:00,0.0,21022.1
2025-02-15 03:45:00,0.0,21022.1
2025-02-15 04:00:00,0.0,21022.1
2025-02-15 04:15:00,0.0,21022.1
2025-02-15 04:30:00,0.0,21022.1
2025-02-15 04:45:00,0.0,21022.1
2025-02-15 05:00:00,0.0,21022.1
2025-02-15 05:15:00,0.0,21022.1
2025-02-15 05:30:00,0.0,21022.1
2025-02-15 05:45:00,0.0,21022.1
2025-02-15 06:00:00,0.0,21022.1
2025-02-15 06:15:00,0.0,21022.1
2025-02-15 06:30:00,0.0,21022.1
2025-02-15 06:45:00,0.0,21022.1
2025-02-15 07:00:00,0.0,21022.1
2025-02-15 07:15:00,1.636,21022.1
2025-02-15 07:30:00,36.323,21022.1
2025-02-15 07:45:00,112.097,21022.1
2025-02-15 08:00:00,213.869,21022.1
2025-02-15 08:15:00,311.413,21022.1
2025-02-15 08:30:00,442.888,21022.1
2025-02-15 08:45:00,607.175,21022.1
2025-02-15 09:00:00,780.386,21022.1
2025-02-15 09:15:00,958.763,21022.1
2025-02-15 09:30:00,1112.538,21022.1
2025-02-15 09:45:00,1388.118,21022.1
2025-02-15 10:00:00,1361.212,21022.1
2025-02-15 10:15:00,1387.276,21022.1
2025-02-15 10:30:00,1517.546,21022.1
2025-02-15 10:45:00,1683.249,21022.1
2025-02-15 11:00:00,1728.849,21022.1
2025-02-15 11:15:00,1705.349,21022.1
2025-02-15 11:30:00,1807.357,21022.1
2025-02-15 11:45:00,1876.649,21022.1
2025-02-15 12:00:00,1812.177,21022.1
2025-02-15 12:15:00,1707.548,21022.1
2025-02-15 12:30:00,1585.778,21022.1
2025-02-15 12:45:00,1302.928,21022.1
2025-02-15 13:00:00,1098.593,21022.1
2025-02-15 13:15:00,1092.046,21022.1
2025-02-15 13:30:00,1257.406,21022.1
2025-02-15 13:45:00,1341.785,21022.1
2025-02-15 14:00:00,1377.46,21022.1
2025-02-15 14:15:00,1219.867,21022.1
2025-02-15 14:30:00,1126.874,21022.1
2025-02-15 14:45:00,955.891,21022.1
2025-02-15 15:00:00,926.362,21022.1
2025-02-15 15:15:00,1113.381,21022.1
2025-02-15 15:30:00,935.308,21022.1
2025-02-15 15:45:00,856.372,21022.1
2025-02-15 16:00:00,831.372,21022.1
2025-02-15 16:15:00,757.352,21022.1
2025-02-15 16:30:00,709.031,21022.1
2025-02-15 16:45:00,610.381,21022.1
2025-02-15 17:00:00,452.134,21022.1
2025-02-15 17:15:00,293.157,21022.1
2025-02-15 17:30:00,187.52,21022.1
2025-02-15 17:45:00,108.528,21022.1
2025-02-15 18:00:00,48.704,21022.1
2025-02-15 18:15:00,16.366,21022.1
2025-02-15 18:30:00,7.49,21022.1
2025-02-15 18:45:00,1.29,21022.1
2025-02-15 19:00:00,0.0,21022.1
2025-02-15 19:15:00,0.0,21022.1
2025-02-15 19:30:00,0.0,21022.1
2025-02-15 19:45:00,0.0,21022.1
2025-02-15 20:00:00,0.0,21022.1
2025-02-15 20:15:00,0.0,21022.1
2025-02-15 20:30:00,0.0,21022.1
2025-02-15 20:45:00,0.0,21022.1
2025-02-15 21:00:00,0.0,21022.1
2025-02-15 21:15:00,0.0,21022.1
2025-02-15 21:30:00,0.0,21022.1
2025-02-15 21:45:00,0.0,21022.1
2025-02-15 22:00:00,0.0,21022.1
2025-02-15 22:15:00,0.0,21022.1
2025-02-15 22:30:00,0.0,21022.1
2025-02-15 22:45:00,0.0,21022.1
2025-02-15 23:00:00,0.0,21022.1
2025-02-15 23:15:00,0.0,21022.1
2025-02-15 23:30:00,0.0,21022.1
2025-02-15 23:45:00,0.0,21022.1
2025-02-16 00:00:00,0.0,21022.1
