날짜,발전량(kW),용량합계(kW)
2024-04-21 00:15:00,0.0,18463.905
2024-04-21 00:30:00,0.0,18463.905
2024-04-21 00:45:00,0.0,18463.905
2024-04-21 01:00:00,0.0,18463.905
2024-04-21 01:15:00,0.0,18463.905
2024-04-21 01:30:00,0.0,18463.905
2024-04-21 01:45:00,0.0,18463.905
2024-04-21 02:00:00,0.0,18463.905
2024-04-21 02:15:00,0.0,18463.905
2024-04-21 02:30:00,0.0,18463.905
2024-04-21 02:45:00,0.0,18463.905
2024-04-21 03:00:00,0.0,18463.905
2024-04-21 03:15:00,0.0,18463.905
2024-04-21 03:30:00,0.0,18463.905
2024-04-21 03:45:00,0.0,18463.905
2024-04-21 04:00:00,0.0,18463.905
2024-04-21 04:15:00,0.0,18463.905
2024-04-21 04:30:00,0.0,18463.905
2024-04-21 04:45:00,0.0,18463.905
2024-04-21 05:00:00,0.0,18463.905
2024-04-21 05:15:00,0.009,18463.905
2024-04-21 05:30:00,0.93,18463.905
2024-04-21 05:45:00,2.963,18463.905
2024-04-21 06:00:00,3.094,18463.905
2024-04-21 06:15:00,12.166,18463.905
2024-04-21 06:30:00,37.938,18463.905
2024-04-21 06:45:00,59.859,18463.905
2024-04-21 07:00:00,91.696,18463.905
2024-04-21 07:15:00,116.805,18463.905
2024-04-21 07:30:00,159.435,18463.905
2024-04-21 07:45:00,194.345,18463.905
2024-04-21 08:00:00,265.323,18463.905
2024-04-21 08:15:00,295.751,18463.905
2024-04-21 08:30:00,348.453,18463.905
2024-04-21 08:45:00,389.633,18463.905
2024-04-21 09:00:00,456.83,18463.905
2024-04-21 09:15:00,492.475,18463.905
2024-04-21 09:30:00,569.284,18463.905
2024-04-21 09:45:00,608.93,18463.905
2024-04-21 10:00:00,680.497,18463.905
2024-04-21 10:15:00,680.62,18463.905
2024-04-21 10:30:00,703.782,18463.905
2024-04-21 10:45:00,751.682,18463.905
2024-04-21 11:00:00,770.364,18463.905
2024-04-21 11:15:00,785.785,18463.905
2024-04-21 11:30:00,843.659,18463.905
2024-04-21 11:45:00,827.296,18463.905
2024-04-21 12:00:00,885.253,18463.905
2024-04-21 12:15:00,846.907,18463.905
2024-04-21 12:30:00,798.734,18463.905
2024-04-21 12:45:00,735.209,18463.905
2024-04-21 13:00:00,678.417,18463.905
2024-04-21 13:15:00,565.32,18463.905
2024-04-21 13:30:00,610.221,18463.905
2024-04-21 13:45:00,575.747,18463.905
2024-04-21 14:00:00,548.53,18463.905
2024-04-21 14:15:00,594.509,18463.905
2024-04-21 14:30:00,707.337,18463.905
2024-04-21 14:45:00,679.089,18463.905
2024-04-21 15:00:00,602.215,18463.905
2024-04-21 15:15:00,513.085,18463.905
2024-04-21 15:30:00,463.986,18463.905
2024-04-21 15:45:00,436.927,18463.905
2024-04-21 16:00:00,427.18,18463.905
2024-04-21 16:15:00,377.949,18463.905
2024-04-21 16:30:00,336.386,18463.905
2024-04-21 16:45:00,275.489,18463.905
2024-04-21 17:00:00,254.152,18463.905
2024-04-21 17:15:00,229.242,18463.905
2024-04-21 17:30:00,209.373,18463.905
2024-04-21 17:45:00,145.068,18463.905
2024-04-21 18:00:00,125.084,18463.905
2024-04-21 18:15:00,92.634,18463.905
2024-04-21 18:30:00,84.182,18463.905
2024-04-21 18:45:00,59.076,18463.905
2024-04-21 19:00:00,23.973,18463.905
2024-04-21 19:15:00,11.386,18463.905
2024-04-21 19:30:00,7.072,18463.905
2024-04-21 19:45:00,2.091,18463.905
2024-04-21 20:00:00,0.099,18463.905
2024-04-21 20:15:00,0.0,18463.905
2024-04-21 20:30:00,0.0,18463.905
2024-04-21 20:45:00,0.0,18463.905
2024-04-21 21:00:00,0.0,18463.905
2024-04-21 21:15:00,0.0,18463.905
2024-04-21 21:30:00,0.0,18463.905
2024-04-21 21:45:00,0.0,18463.905
2024-04-21 22:00:00,0.0,18463.905
2024-04-21 22:15:00,0.0,18463.905
2024-04-21 22:30:00,0.0,18463.905
2024-04-21 22:45:00,0.0,18463.905
2024-04-21 23:00:00,0.0,18463.905
2024-04-21 23:15:00,0.0,18463.905
2024-04-21 23:30:00,0.0,18463.905
2024-04-21 23:45:00,0.0,18463.905
2024-04-22 00:00:00,0.0,18463.905
