날짜,발전량(kW),용량합계(kW)
2024-11-29 00:15:00,0.0,21022.1
2024-11-29 00:30:00,0.0,21022.1
2024-11-29 00:45:00,0.0,21022.1
2024-11-29 01:00:00,0.0,21022.1
2024-11-29 01:15:00,0.0,21022.1
2024-11-29 01:30:00,0.0,21022.1
2024-11-29 01:45:00,0.0,21022.1
2024-11-29 02:00:00,0.0,21022.1
2024-11-29 02:15:00,0.0,21022.1
2024-11-29 02:30:00,0.0,21022.1
2024-11-29 02:45:00,0.0,21022.1
2024-11-29 03:00:00,0.0,21022.1
2024-11-29 03:15:00,0.0,21022.1
2024-11-29 03:30:00,0.0,21022.1
2024-11-29 03:45:00,0.0,21022.1
2024-11-29 04:00:00,0.0,21022.1
2024-11-29 04:15:00,0.0,21022.1
2024-11-29 04:30:00,0.0,21022.1
2024-11-29 04:45:00,0.0,21022.1
2024-11-29 05:00:00,0.0,21022.1
2024-11-29 05:15:00,0.0,21022.1
2024-11-29 05:30:00,0.0,21022.1
2024-11-29 05:45:00,0.0,21022.1
2024-11-29 06:00:00,0.0,21022.1
2024-11-29 06:15:00,0.0,21022.1
2024-11-29 06:30:00,0.0,21022.1
2024-11-29 06:45:00,0.0,21022.1
2024-11-29 07:00:00,0.1,21022.1
2024-11-29 07:15:00,0.85,21022.1
2024-11-29 07:30:00,23.739,21022.1
2024-11-29 07:45:00,80.507,21022.1
2024-11-29 08:00:00,202.199,21022.1
2024-11-29 08:15:00,337.382,21022.1
2024-11-29 08:30:00,536.809,21022.1
2024-11-29 08:45:00,742.765,21022.1
2024-11-29 09:00:00,998.402,21022.1
2024-11-29 09:15:00,1192.517,21022.1
2024-11-29 09:30:00,1476.967,21022.1
2024-11-29 09:45:00,1649.013,21022.1
2024-11-29 10:00:00,1943.523,21022.1
2024-11-29 10:15:00,2049.379,21022.1
2024-11-29 10:30:00,2288.395,21022.1
2024-11-29 10:45:00,2344.347,21022.1
2024-11-29 11:00:00,2518.35,21022.1
2024-11-29 11:15:00,2360.404,21022.1
2024-11-29 11:30:00,2466.916,21022.1
2024-11-29 11:45:00,2234.943,21022.1
2024-11-29 12:00:00,2120.574,21022.1
2024-11-29 12:15:00,2059.834,21022.1
2024-11-29 12:30:00,2062.115,21022.1
2024-11-29 12:45:00,1921.927,21022.1
2024-11-29 13:00:00,1920.499,21022.1
2024-11-29 13:15:00,1841.782,21022.1
2024-11-29 13:30:00,1980.437,21022.1
2024-11-29 13:45:00,1968.513,21022.1
2024-11-29 14:00:00,1682.562,21022.1
2024-11-29 14:15:00,1263.752,21022.1
2024-11-29 14:30:00,975.843,21022.1
2024-11-29 14:45:00,878.351,21022.1
2024-11-29 15:00:00,862.683,21022.1
2024-11-29 15:15:00,781.239,21022.1
2024-11-29 15:30:00,727.329,21022.1
2024-11-29 15:45:00,643.196,21022.1
2024-11-29 16:00:00,474.059,21022.1
2024-11-29 16:15:00,335.222,21022.1
2024-11-29 16:30:00,213.175,21022.1
2024-11-29 16:45:00,125.954,21022.1
2024-11-29 17:00:00,67.06,21022.1
2024-11-29 17:15:00,22.019,21022.1
2024-11-29 17:30:00,9.626,21022.1
2024-11-29 17:45:00,0.66,21022.1
2024-11-29 18:00:00,0.0,21022.1
2024-11-29 18:15:00,0.0,21022.1
2024-11-29 18:30:00,0.0,21022.1
2024-11-29 18:45:00,0.0,21022.1
2024-11-29 19:00:00,0.0,21022.1
2024-11-29 19:15:00,0.0,21022.1
2024-11-29 19:30:00,0.0,21022.1
2024-11-29 19:45:00,0.0,21022.1
2024-11-29 20:00:00,0.0,21022.1
2024-11-29 20:15:00,0.0,21022.1
2024-11-29 20:30:00,0.0,21022.1
2024-11-29 20:45:00,0.0,21022.1
2024-11-29 21:00:00,0.0,21022.1
2024-11-29 21:15:00,0.0,21022.1
2024-11-29 21:30:00,0.0,21022.1
2024-11-29 21:45:00,0.0,21022.1
2024-11-29 22:00:00,0.0,21022.1
2024-11-29 22:15:00,0.0,21022.1
2024-11-29 22:30:00,0.0,21022.1
2024-11-29 22:45:00,0.0,21022.1
2024-11-29 23:00:00,0.0,21022.1
2024-11-29 23:15:00,0.0,21022.1
2024-11-29 23:30:00,0.0,21022.1
2024-11-29 23:45:00,0.0,21022.1
2024-11-30 00:00:00,0.0,21022.1
