날짜,발전량(kW),용량합계(kW)
2024-08-01 00:15:00,0.0,21022.1
2024-08-01 00:30:00,0.0,21022.1
2024-08-01 00:45:00,0.0,21022.1
2024-08-01 01:00:00,0.0,21022.1
2024-08-01 01:15:00,0.0,21022.1
2024-08-01 01:30:00,0.0,21022.1
2024-08-01 01:45:00,0.0,21022.1
2024-08-01 02:00:00,0.0,21022.1
2024-08-01 02:15:00,0.0,21022.1
2024-08-01 02:30:00,0.0,21022.1
2024-08-01 02:45:00,0.0,21022.1
2024-08-01 03:00:00,0.0,21022.1
2024-08-01 03:15:00,0.0,21022.1
2024-08-01 03:30:00,0.0,21022.1
2024-08-01 03:45:00,0.0,21022.1
2024-08-01 04:00:00,0.0,21022.1
2024-08-01 04:15:00,0.0,21022.1
2024-08-01 04:30:00,0.0,21022.1
2024-08-01 04:45:00,0.0,21022.1
2024-08-01 05:00:00,0.0,21022.1
2024-08-01 05:15:00,0.0,21022.1
2024-08-01 05:30:00,0.105,21022.1
2024-08-01 05:45:00,5.4,21022.1
2024-08-01 06:00:00,34.932,21022.1
2024-08-01 06:15:00,82.738,21022.1
2024-08-01 06:30:00,160.245,21022.1
2024-08-01 06:45:00,238.377,21022.1
2024-08-01 07:00:00,420.012,21022.1
2024-08-01 07:15:00,559.06,21022.1
2024-08-01 07:30:00,841.216,21022.1
2024-08-01 07:45:00,1051.782,21022.1
2024-08-01 08:00:00,1374.787,21022.1
2024-08-01 08:15:00,1565.207,21022.1
2024-08-01 08:30:00,1795.913,21022.1
2024-08-01 08:45:00,1898.472,21022.1
2024-08-01 09:00:00,2142.406,21022.1
2024-08-01 09:15:00,2120.133,21022.1
2024-08-01 09:30:00,2358.873,21022.1
2024-08-01 09:45:00,2234.168,21022.1
2024-08-01 10:00:00,2863.306,21022.1
2024-08-01 10:15:00,2807.914,21022.1
2024-08-01 10:30:00,2748.005,21022.1
2024-08-01 10:45:00,2615.018,21022.1
2024-08-01 11:00:00,2765.071,21022.1
2024-08-01 11:15:00,2624.736,21022.1
2024-08-01 11:30:00,2980.951,21022.1
2024-08-01 11:45:00,3046.068,21022.1
2024-08-01 12:00:00,3096.894,21022.1
2024-08-01 12:15:00,3038.795,21022.1
2024-08-01 12:30:00,2694.972,21022.1
2024-08-01 12:45:00,2858.779,21022.1
2024-08-01 13:00:00,3096.48,21022.1
2024-08-01 13:15:00,2904.686,21022.1
2024-08-01 13:30:00,3243.79,21022.1
2024-08-01 13:45:00,3163.958,21022.1
2024-08-01 14:00:00,3222.541,21022.1
2024-08-01 14:15:00,3113.29,21022.1
2024-08-01 14:30:00,3171.539,21022.1
2024-08-01 14:45:00,2862.062,21022.1
2024-08-01 15:00:00,2838.65,21022.1
2024-08-01 15:15:00,2556.783,21022.1
2024-08-01 15:30:00,2710.108,21022.1
2024-08-01 15:45:00,2396.166,21022.1
2024-08-01 16:00:00,2382.149,21022.1
2024-08-01 16:15:00,2156.493,21022.1
2024-08-01 16:30:00,2046.093,21022.1
2024-08-01 16:45:00,1709.682,21022.1
2024-08-01 17:00:00,1590.719,21022.1
2024-08-01 17:15:00,1328.135,21022.1
2024-08-01 17:30:00,1128.337,21022.1
2024-08-01 17:45:00,881.77,21022.1
2024-08-01 18:00:00,709.501,21022.1
2024-08-01 18:15:00,500.924,21022.1
2024-08-01 18:30:00,365.07,21022.1
2024-08-01 18:45:00,236.078,21022.1
2024-08-01 19:00:00,154.924,21022.1
2024-08-01 19:15:00,82.373,21022.1
2024-08-01 19:30:00,40.084,21022.1
2024-08-01 19:45:00,11.644,21022.1
2024-08-01 20:00:00,4.57,21022.1
2024-08-01 20:15:00,0.0,21022.1
2024-08-01 20:30:00,0.0,21022.1
2024-08-01 20:45:00,0.0,21022.1
2024-08-01 21:00:00,0.0,21022.1
2024-08-01 21:15:00,0.0,21022.1
2024-08-01 21:30:00,0.0,21022.1
2024-08-01 21:45:00,0.0,21022.1
2024-08-01 22:00:00,0.0,21022.1
2024-08-01 22:15:00,0.0,21022.1
2024-08-01 22:30:00,0.0,21022.1
2024-08-01 22:45:00,0.0,21022.1
2024-08-01 23:00:00,0.0,21022.1
2024-08-01 23:15:00,0.0,21022.1
2024-08-01 23:30:00,0.0,21022.1
2024-08-01 23:45:00,0.0,21022.1
2024-08-02 00:00:00,0.0,21022.1
