날짜,발전량(kW),용량합계(kW)
2024-01-04 00:15:00,0.0,18330.625
2024-01-04 00:30:00,0.0,18330.625
2024-01-04 00:45:00,0.0,18330.625
2024-01-04 01:00:00,0.0,18330.625
2024-01-04 01:15:00,0.0,18330.625
2024-01-04 01:30:00,0.0,18330.625
2024-01-04 01:45:00,0.0,18330.625
2024-01-04 02:00:00,0.0,18330.625
2024-01-04 02:15:00,0.0,18330.625
2024-01-04 02:30:00,0.0,18330.625
2024-01-04 02:45:00,0.0,18330.625
2024-01-04 03:00:00,0.0,18330.625
2024-01-04 03:15:00,0.0,18330.625
2024-01-04 03:30:00,0.0,18330.625
2024-01-04 03:45:00,0.0,18330.625
2024-01-04 04:00:00,0.0,18330.625
2024-01-04 04:15:00,0.0,18330.625
2024-01-04 04:30:00,0.0,18330.625
2024-01-04 04:45:00,0.0,18330.625
2024-01-04 05:00:00,0.0,18330.625
2024-01-04 05:15:00,0.0,18330.625
2024-01-04 05:30:00,0.0,18330.625
2024-01-04 05:45:00,0.0,18330.625
2024-01-04 06:00:00,0.0,18330.625
2024-01-04 06:15:00,0.0,18330.625
2024-01-04 06:30:00,0.0,18330.625
2024-01-04 06:45:00,0.0,18330.625
2024-01-04 07:00:00,0.0,18330.625
2024-01-04 07:15:00,0.0,18330.625
2024-01-04 07:30:00,0.126,18330.625
2024-01-04 07:45:00,8.961,18330.625
2024-01-04 08:00:00,43.49,18330.625
2024-01-04 08:15:00,137.432,18330.625
2024-01-04 08:30:00,284.774,18330.625
2024-01-04 08:45:00,447.622,18330.625
2024-01-04 09:00:00,665.092,18330.625
2024-01-04 09:15:00,854.06,18330.625
2024-01-04 09:30:00,1114.055,18330.625
2024-01-04 09:45:00,1307.675,18330.625
2024-01-04 10:00:00,1562.135,18330.625
2024-01-04 10:15:00,1707.757,18330.625
2024-01-04 10:30:00,1961.444,18330.625
2024-01-04 10:45:00,2080.622,18330.625
2024-01-04 11:00:00,2296.29,18330.625
2024-01-04 11:15:00,2323.716,18330.625
2024-01-04 11:30:00,2513.024,18330.625
2024-01-04 11:45:00,2451.492,18330.625
2024-01-04 12:00:00,2601.267,18330.625
2024-01-04 12:15:00,2527.163,18330.625
2024-01-04 12:30:00,2656.672,18330.625
2024-01-04 12:45:00,2543.787,18330.625
2024-01-04 13:00:00,2588.208,18330.625
2024-01-04 13:15:00,2430.07,18330.625
2024-01-04 13:30:00,2540.964,18330.625
2024-01-04 13:45:00,2391.598,18330.625
2024-01-04 14:00:00,2431.105,18330.625
2024-01-04 14:15:00,2207.862,18330.625
2024-01-04 14:30:00,2143.658,18330.625
2024-01-04 14:45:00,1893.506,18330.625
2024-01-04 15:00:00,1797.098,18330.625
2024-01-04 15:15:00,1522.789,18330.625
2024-01-04 15:30:00,1364.437,18330.625
2024-01-04 15:45:00,1094.618,18330.625
2024-01-04 16:00:00,918.57,18330.625
2024-01-04 16:15:00,683.696,18330.625
2024-01-04 16:30:00,483.426,18330.625
2024-01-04 16:45:00,281.609,18330.625
2024-01-04 17:00:00,154.044,18330.625
2024-01-04 17:15:00,71.642,18330.625
2024-01-04 17:30:00,30.909,18330.625
2024-01-04 17:45:00,12.642,18330.625
2024-01-04 18:00:00,3.94,18330.625
2024-01-04 18:15:00,0.0,18330.625
2024-01-04 18:30:00,0.0,18330.625
2024-01-04 18:45:00,0.0,18330.625
2024-01-04 19:00:00,0.0,18330.625
2024-01-04 19:15:00,0.0,18330.625
2024-01-04 19:30:00,0.0,18330.625
2024-01-04 19:45:00,0.0,18330.625
2024-01-04 20:00:00,0.0,18330.625
2024-01-04 20:15:00,0.0,18330.625
2024-01-04 20:30:00,0.0,18330.625
2024-01-04 20:45:00,0.0,18330.625
2024-01-04 21:00:00,0.0,18330.625
2024-01-04 21:15:00,0.0,18330.625
2024-01-04 21:30:00,0.0,18330.625
2024-01-04 21:45:00,0.0,18330.625
2024-01-04 22:00:00,0.0,18330.625
2024-01-04 22:15:00,0.0,18330.625
2024-01-04 22:30:00,0.0,18330.625
2024-01-04 22:45:00,0.0,18330.625
2024-01-04 23:00:00,0.0,18330.625
2024-01-04 23:15:00,0.0,18330.625
2024-01-04 23:30:00,0.0,18330.625
2024-01-04 23:45:00,0.0,18330.625
2024-01-05 00:00:00,0.0,18330.625
