날짜,발전량(kW),용량합계(kW)
2024-08-02 00:15:00,0.0,21022.1
2024-08-02 00:30:00,0.0,21022.1
2024-08-02 00:45:00,0.0,21022.1
2024-08-02 01:00:00,0.0,21022.1
2024-08-02 01:15:00,0.0,21022.1
2024-08-02 01:30:00,0.0,21022.1
2024-08-02 01:45:00,0.0,21022.1
2024-08-02 02:00:00,0.0,21022.1
2024-08-02 02:15:00,0.0,21022.1
2024-08-02 02:30:00,0.0,21022.1
2024-08-02 02:45:00,0.0,21022.1
2024-08-02 03:00:00,0.0,21022.1
2024-08-02 03:15:00,0.0,21022.1
2024-08-02 03:30:00,0.0,21022.1
2024-08-02 03:45:00,0.0,21022.1
2024-08-02 04:00:00,0.0,21022.1
2024-08-02 04:15:00,0.0,21022.1
2024-08-02 04:30:00,0.0,21022.1
2024-08-02 04:45:00,0.0,21022.1
2024-08-02 05:00:00,0.0,21022.1
2024-08-02 05:15:00,0.0,21022.1
2024-08-02 05:30:00,0.11,21022.1
2024-08-02 05:45:00,4.495,21022.1
2024-08-02 06:00:00,43.014,21022.1
2024-08-02 06:15:00,94.555,21022.1
2024-08-02 06:30:00,186.197,21022.1
2024-08-02 06:45:00,280.613,21022.1
2024-08-02 07:00:00,429.236,21022.1
2024-08-02 07:15:00,562.288,21022.1
2024-08-02 07:30:00,760.647,21022.1
2024-08-02 07:45:00,916.615,21022.1
2024-08-02 08:00:00,1164.542,21022.1
2024-08-02 08:15:00,1295.408,21022.1
2024-08-02 08:30:00,1562.421,21022.1
2024-08-02 08:45:00,1644.249,21022.1
2024-08-02 09:00:00,1797.114,21022.1
2024-08-02 09:15:00,1797.097,21022.1
2024-08-02 09:30:00,2142.949,21022.1
2024-08-02 09:45:00,2117.743,21022.1
2024-08-02 10:00:00,2676.787,21022.1
2024-08-02 10:15:00,2436.055,21022.1
2024-08-02 10:30:00,2662.167,21022.1
2024-08-02 10:45:00,2911.188,21022.1
2024-08-02 11:00:00,2895.032,21022.1
2024-08-02 11:15:00,2877.677,21022.1
2024-08-02 11:30:00,3135.078,21022.1
2024-08-02 11:45:00,2890.303,21022.1
2024-08-02 12:00:00,3323.604,21022.1
2024-08-02 12:15:00,3210.709,21022.1
2024-08-02 12:30:00,3369.716,21022.1
2024-08-02 12:45:00,3279.675,21022.1
2024-08-02 13:00:00,3504.562,21022.1
2024-08-02 13:15:00,2988.666,21022.1
2024-08-02 13:30:00,3159.614,21022.1
2024-08-02 13:45:00,3178.258,21022.1
2024-08-02 14:00:00,3159.876,21022.1
2024-08-02 14:15:00,2885.355,21022.1
2024-08-02 14:30:00,3171.253,21022.1
2024-08-02 14:45:00,2863.731,21022.1
2024-08-02 15:00:00,2909.101,21022.1
2024-08-02 15:15:00,2565.092,21022.1
2024-08-02 15:30:00,2551.942,21022.1
2024-08-02 15:45:00,2439.572,21022.1
2024-08-02 16:00:00,2264.932,21022.1
2024-08-02 16:15:00,2050.018,21022.1
2024-08-02 16:30:00,1854.704,21022.1
2024-08-02 16:45:00,1586.443,21022.1
2024-08-02 17:00:00,1538.122,21022.1
2024-08-02 17:15:00,1307.927,21022.1
2024-08-02 17:30:00,1126.875,21022.1
2024-08-02 17:45:00,877.925,21022.1
2024-08-02 18:00:00,738.489,21022.1
2024-08-02 18:15:00,518.097,21022.1
2024-08-02 18:30:00,401.139,21022.1
2024-08-02 18:45:00,240.094,21022.1
2024-08-02 19:00:00,153.774,21022.1
2024-08-02 19:15:00,69.997,21022.1
2024-08-02 19:30:00,34.511,21022.1
2024-08-02 19:45:00,13.976,21022.1
2024-08-02 20:00:00,4.866,21022.1
2024-08-02 20:15:00,0.2,21022.1
2024-08-02 20:30:00,0.0,21022.1
2024-08-02 20:45:00,0.0,21022.1
2024-08-02 21:00:00,0.0,21022.1
2024-08-02 21:15:00,0.0,21022.1
2024-08-02 21:30:00,0.0,21022.1
2024-08-02 21:45:00,0.0,21022.1
2024-08-02 22:00:00,0.0,21022.1
2024-08-02 22:15:00,0.0,21022.1
2024-08-02 22:30:00,0.0,21022.1
2024-08-02 22:45:00,0.0,21022.1
2024-08-02 23:00:00,0.0,21022.1
2024-08-02 23:15:00,0.0,21022.1
2024-08-02 23:30:00,0.0,21022.1
2024-08-02 23:45:00,0.0,21022.1
2024-08-03 00:00:00,0.0,21022.1
