날짜,발전량(kW),용량합계(kW)
2024-12-19 00:15:00,0.0,21022.1
2024-12-19 00:30:00,0.0,21022.1
2024-12-19 00:45:00,0.0,21022.1
2024-12-19 01:00:00,0.0,21022.1
2024-12-19 01:15:00,0.0,21022.1
2024-12-19 01:30:00,0.0,21022.1
2024-12-19 01:45:00,0.0,21022.1
2024-12-19 02:00:00,0.0,21022.1
2024-12-19 02:15:00,0.0,21022.1
2024-12-19 02:30:00,0.0,21022.1
2024-12-19 02:45:00,0.0,21022.1
2024-12-19 03:00:00,0.0,21022.1
2024-12-19 03:15:00,0.0,21022.1
2024-12-19 03:30:00,0.0,21022.1
2024-12-19 03:45:00,0.0,21022.1
2024-12-19 04:00:00,0.0,21022.1
2024-12-19 04:15:00,0.0,21022.1
2024-12-19 04:30:00,0.0,21022.1
2024-12-19 04:45:00,0.0,21022.1
2024-12-19 05:00:00,0.0,21022.1
2024-12-19 05:15:00,0.0,21022.1
2024-12-19 05:30:00,0.0,21022.1
2024-12-19 05:45:00,0.0,21022.1
2024-12-19 06:00:00,0.0,21022.1
2024-12-19 06:15:00,0.0,21022.1
2024-12-19 06:30:00,0.0,21022.1
2024-12-19 06:45:00,0.0,21022.1
2024-12-19 07:00:00,0.0,21022.1
2024-12-19 07:15:00,0.0,21022.1
2024-12-19 07:30:00,1.171,21022.1
2024-12-19 07:45:00,27.159,21022.1
2024-12-19 08:00:00,90.037,21022.1
2024-12-19 08:15:00,209.966,21022.1
2024-12-19 08:30:00,411.893,21022.1
2024-12-19 08:45:00,598.778,21022.1
2024-12-19 09:00:00,870.061,21022.1
2024-12-19 09:15:00,1100.219,21022.1
2024-12-19 09:30:00,1406.915,21022.1
2024-12-19 09:45:00,1628.179,21022.1
2024-12-19 10:00:00,1899.315,21022.1
2024-12-19 10:15:00,2107.069,21022.1
2024-12-19 10:30:00,2380.045,21022.1
2024-12-19 10:45:00,2475.764,21022.1
2024-12-19 11:00:00,2740.712,21022.1
2024-12-19 11:15:00,2775.284,21022.1
2024-12-19 11:30:00,2980.822,21022.1
2024-12-19 11:45:00,2984.025,21022.1
2024-12-19 12:00:00,3120.527,21022.1
2024-12-19 12:15:00,3087.611,21022.1
2024-12-19 12:30:00,3193.387,21022.1
2024-12-19 12:45:00,3073.526,21022.1
2024-12-19 13:00:00,3140.635,21022.1
2024-12-19 13:15:00,2948.655,21022.1
2024-12-19 13:30:00,2994.007,21022.1
2024-12-19 13:45:00,2797.167,21022.1
2024-12-19 14:00:00,2748.395,21022.1
2024-12-19 14:15:00,2510.916,21022.1
2024-12-19 14:30:00,2409.885,21022.1
2024-12-19 14:45:00,2130.467,21022.1
2024-12-19 15:00:00,1957.713,21022.1
2024-12-19 15:15:00,1650.279,21022.1
2024-12-19 15:30:00,1417.401,21022.1
2024-12-19 15:45:00,1109.146,21022.1
2024-12-19 16:00:00,886.058,21022.1
2024-12-19 16:15:00,604.552,21022.1
2024-12-19 16:30:00,397.401,21022.1
2024-12-19 16:45:00,189.057,21022.1
2024-12-19 17:00:00,89.372,21022.1
2024-12-19 17:15:00,36.821,21022.1
2024-12-19 17:30:00,11.811,21022.1
2024-12-19 17:45:00,1.003,21022.1
2024-12-19 18:00:00,0.0,21022.1
2024-12-19 18:15:00,0.0,21022.1
2024-12-19 18:30:00,0.0,21022.1
2024-12-19 18:45:00,0.0,21022.1
2024-12-19 19:00:00,0.0,21022.1
2024-12-19 19:15:00,0.0,21022.1
2024-12-19 19:30:00,0.0,21022.1
2024-12-19 19:45:00,0.0,21022.1
2024-12-19 20:00:00,0.0,21022.1
2024-12-19 20:15:00,0.0,21022.1
2024-12-19 20:30:00,0.0,21022.1
2024-12-19 20:45:00,0.0,21022.1
2024-12-19 21:00:00,0.0,21022.1
2024-12-19 21:15:00,0.0,21022.1
2024-12-19 21:30:00,0.0,21022.1
2024-12-19 21:45:00,0.0,21022.1
2024-12-19 22:00:00,0.0,21022.1
2024-12-19 22:15:00,0.0,21022.1
2024-12-19 22:30:00,0.0,21022.1
2024-12-19 22:45:00,0.0,21022.1
2024-12-19 23:00:00,0.0,21022.1
2024-12-19 23:15:00,0.0,21022.1
2024-12-19 23:30:00,0.0,21022.1
2024-12-19 23:45:00,0.0,21022.1
2024-12-20 00:00:00,0.0,21022.1
