날짜,발전량(kW),용량합계(kW)
2024-11-19 00:15:00,0.0,21022.1
2024-11-19 00:30:00,0.0,21022.1
2024-11-19 00:45:00,0.0,21022.1
2024-11-19 01:00:00,0.0,21022.1
2024-11-19 01:15:00,0.0,21022.1
2024-11-19 01:30:00,0.0,21022.1
2024-11-19 01:45:00,0.0,21022.1
2024-11-19 02:00:00,0.0,21022.1
2024-11-19 02:15:00,0.0,21022.1
2024-11-19 02:30:00,0.0,21022.1
2024-11-19 02:45:00,0.0,21022.1
2024-11-19 03:00:00,0.0,21022.1
2024-11-19 03:15:00,0.0,21022.1
2024-11-19 03:30:00,0.0,21022.1
2024-11-19 03:45:00,0.0,21022.1
2024-11-19 04:00:00,0.0,21022.1
2024-11-19 04:15:00,0.0,21022.1
2024-11-19 04:30:00,0.0,21022.1
2024-11-19 04:45:00,0.0,21022.1
2024-11-19 05:00:00,0.0,21022.1
2024-11-19 05:15:00,0.0,21022.1
2024-11-19 05:30:00,0.0,21022.1
2024-11-19 05:45:00,0.0,21022.1
2024-11-19 06:00:00,0.0,21022.1
2024-11-19 06:15:00,0.0,21022.1
2024-11-19 06:30:00,0.0,21022.1
2024-11-19 06:45:00,0.0,21022.1
2024-11-19 07:00:00,0.156,21022.1
2024-11-19 07:15:00,8.307,21022.1
2024-11-19 07:30:00,54.574,21022.1
2024-11-19 07:45:00,146.397,21022.1
2024-11-19 08:00:00,311.919,21022.1
2024-11-19 08:15:00,495.079,21022.1
2024-11-19 08:30:00,747.76,21022.1
2024-11-19 08:45:00,948.547,21022.1
2024-11-19 09:00:00,1347.892,21022.1
2024-11-19 09:15:00,1566.688,21022.1
2024-11-19 09:30:00,1777.671,21022.1
2024-11-19 09:45:00,1918.632,21022.1
2024-11-19 10:00:00,2115.177,21022.1
2024-11-19 10:15:00,2076.286,21022.1
2024-11-19 10:30:00,2231.918,21022.1
2024-11-19 10:45:00,2318.319,21022.1
2024-11-19 11:00:00,2422.383,21022.1
2024-11-19 11:15:00,2517.381,21022.1
2024-11-19 11:30:00,2595.57,21022.1
2024-11-19 11:45:00,2461.803,21022.1
2024-11-19 12:00:00,2516.378,21022.1
2024-11-19 12:15:00,2283.62,21022.1
2024-11-19 12:30:00,2356.472,21022.1
2024-11-19 12:45:00,2371.552,21022.1
2024-11-19 13:00:00,2221.327,21022.1
2024-11-19 13:15:00,2104.909,21022.1
2024-11-19 13:30:00,1953.248,21022.1
2024-11-19 13:45:00,1825.223,21022.1
2024-11-19 14:00:00,1864.627,21022.1
2024-11-19 14:15:00,1772.181,21022.1
2024-11-19 14:30:00,1787.043,21022.1
2024-11-19 14:45:00,1492.469,21022.1
2024-11-19 15:00:00,1274.943,21022.1
2024-11-19 15:15:00,1005.517,21022.1
2024-11-19 15:30:00,886.706,21022.1
2024-11-19 15:45:00,681.347,21022.1
2024-11-19 16:00:00,568.505,21022.1
2024-11-19 16:15:00,410.704,21022.1
2024-11-19 16:30:00,278.608,21022.1
2024-11-19 16:45:00,170.213,21022.1
2024-11-19 17:00:00,102.564,21022.1
2024-11-19 17:15:00,47.438,21022.1
2024-11-19 17:30:00,14.225,21022.1
2024-11-19 17:45:00,4.165,21022.1
2024-11-19 18:00:00,0.1,21022.1
2024-11-19 18:15:00,0.0,21022.1
2024-11-19 18:30:00,0.0,21022.1
2024-11-19 18:45:00,0.0,21022.1
2024-11-19 19:00:00,0.0,21022.1
2024-11-19 19:15:00,0.0,21022.1
2024-11-19 19:30:00,0.0,21022.1
2024-11-19 19:45:00,0.0,21022.1
2024-11-19 20:00:00,0.0,21022.1
2024-11-19 20:15:00,0.0,21022.1
2024-11-19 20:30:00,0.0,21022.1
2024-11-19 20:45:00,0.0,21022.1
2024-11-19 21:00:00,0.0,21022.1
2024-11-19 21:15:00,0.0,21022.1
2024-11-19 21:30:00,0.0,21022.1
2024-11-19 21:45:00,0.0,21022.1
2024-11-19 22:00:00,0.0,21022.1
2024-11-19 22:15:00,0.0,21022.1
2024-11-19 22:30:00,0.0,21022.1
2024-11-19 22:45:00,0.0,21022.1
2024-11-19 23:00:00,0.0,21022.1
2024-11-19 23:15:00,0.0,21022.1
2024-11-19 23:30:00,0.0,21022.1
2024-11-19 23:45:00,0.0,21022.1
2024-11-20 00:00:00,0.0,21022.1
