날짜,발전량(kW),용량합계(kW)
2024-03-18 00:15:00,0.0,18463.905
2024-03-18 00:30:00,0.0,18463.905
2024-03-18 00:45:00,0.0,18463.905
2024-03-18 01:00:00,0.0,18463.905
2024-03-18 01:15:00,0.0,18463.905
2024-03-18 01:30:00,0.0,18463.905
2024-03-18 01:45:00,0.0,18463.905
2024-03-18 02:00:00,0.0,18463.905
2024-03-18 02:15:00,0.0,18463.905
2024-03-18 02:30:00,0.0,18463.905
2024-03-18 02:45:00,0.0,18463.905
2024-03-18 03:00:00,0.0,18463.905
2024-03-18 03:15:00,0.0,18463.905
2024-03-18 03:30:00,0.0,18463.905
2024-03-18 03:45:00,0.0,18463.905
2024-03-18 04:00:00,0.0,18463.905
2024-03-18 04:15:00,0.0,18463.905
2024-03-18 04:30:00,0.0,18463.905
2024-03-18 04:45:00,0.0,18463.905
2024-03-18 05:00:00,0.0,18463.905
2024-03-18 05:15:00,0.0,18463.905
2024-03-18 05:30:00,0.0,18463.905
2024-03-18 05:45:00,0.0,18463.905
2024-03-18 06:00:00,0.0,18463.905
2024-03-18 06:15:00,0.0,18463.905
2024-03-18 06:30:00,0.196,18463.905
2024-03-18 06:45:00,13.539,18463.905
2024-03-18 07:00:00,79.39,18463.905
2024-03-18 07:15:00,187.128,18463.905
2024-03-18 07:30:00,322.474,18463.905
2024-03-18 07:45:00,492.115,18463.905
2024-03-18 08:00:00,734.014,18463.905
2024-03-18 08:15:00,945.507,18463.905
2024-03-18 08:30:00,1249.972,18463.905
2024-03-18 08:45:00,1474.235,18463.905
2024-03-18 09:00:00,1789.942,18463.905
2024-03-18 09:15:00,1961.237,18463.905
2024-03-18 09:30:00,2260.721,18463.905
2024-03-18 09:45:00,2368.445,18463.905
2024-03-18 10:00:00,2698.836,18463.905
2024-03-18 10:15:00,2725.289,18463.905
2024-03-18 10:30:00,2993.792,18463.905
2024-03-18 10:45:00,3048.435,18463.905
2024-03-18 11:00:00,3293.049,18463.905
2024-03-18 11:15:00,3262.833,18463.905
2024-03-18 11:30:00,3495.845,18463.905
2024-03-18 11:45:00,3431.254,18463.905
2024-03-18 12:00:00,3645.383,18463.905
2024-03-18 12:15:00,3480.351,18463.905
2024-03-18 12:30:00,3669.809,18463.905
2024-03-18 12:45:00,3550.549,18463.905
2024-03-18 13:00:00,3649.155,18463.905
2024-03-18 13:15:00,3448.324,18463.905
2024-03-18 13:30:00,3562.497,18463.905
2024-03-18 13:45:00,3344.231,18463.905
2024-03-18 14:00:00,3391.16,18463.905
2024-03-18 14:15:00,3126.335,18463.905
2024-03-18 14:30:00,3191.906,18463.905
2024-03-18 14:45:00,2973.564,18463.905
2024-03-18 15:00:00,2926.422,18463.905
2024-03-18 15:15:00,2624.225,18463.905
2024-03-18 15:30:00,2518.025,18463.905
2024-03-18 15:45:00,2211.861,18463.905
2024-03-18 16:00:00,2096.784,18463.905
2024-03-18 16:15:00,1770.514,18463.905
2024-03-18 16:30:00,1633.584,18463.905
2024-03-18 16:45:00,1311.657,18463.905
2024-03-18 17:00:00,1095.409,18463.905
2024-03-18 17:15:00,776.823,18463.905
2024-03-18 17:30:00,572.018,18463.905
2024-03-18 17:45:00,383.809,18463.905
2024-03-18 18:00:00,231.422,18463.905
2024-03-18 18:15:00,132.088,18463.905
2024-03-18 18:30:00,59.112,18463.905
2024-03-18 18:45:00,17.005,18463.905
2024-03-18 19:00:00,8.657,18463.905
2024-03-18 19:15:00,2.317,18463.905
2024-03-18 19:30:00,0.0,18463.905
2024-03-18 19:45:00,0.0,18463.905
2024-03-18 20:00:00,0.0,18463.905
2024-03-18 20:15:00,0.0,18463.905
2024-03-18 20:30:00,0.0,18463.905
2024-03-18 20:45:00,0.0,18463.905
2024-03-18 21:00:00,0.0,18463.905
2024-03-18 21:15:00,0.0,18463.905
2024-03-18 21:30:00,0.0,18463.905
2024-03-18 21:45:00,0.0,18463.905
2024-03-18 22:00:00,0.0,18463.905
2024-03-18 22:15:00,0.0,18463.905
2024-03-18 22:30:00,0.0,18463.905
2024-03-18 22:45:00,0.0,18463.905
2024-03-18 23:00:00,0.0,18463.905
2024-03-18 23:15:00,0.0,18463.905
2024-03-18 23:30:00,0.0,18463.905
2024-03-18 23:45:00,0.0,18463.905
2024-03-19 00:00:00,0.0,18463.905
