날짜,발전량(kW),용량합계(kW)
2025-02-20 00:15:00,0.0,20892.63
2025-02-20 00:30:00,0.0,20892.63
2025-02-20 00:45:00,0.0,20892.63
2025-02-20 01:00:00,0.0,20892.63
2025-02-20 01:15:00,0.0,20892.63
2025-02-20 01:30:00,0.0,20892.63
2025-02-20 01:45:00,0.0,20892.63
2025-02-20 02:00:00,0.0,20892.63
2025-02-20 02:15:00,0.0,20892.63
2025-02-20 02:30:00,0.0,20892.63
2025-02-20 02:45:00,0.0,20892.63
2025-02-20 03:00:00,0.0,20892.63
2025-02-20 03:15:00,0.0,20892.63
2025-02-20 03:30:00,0.0,20892.63
2025-02-20 03:45:00,0.0,20892.63
2025-02-20 04:00:00,0.0,20892.63
2025-02-20 04:15:00,0.0,20892.63
2025-02-20 04:30:00,0.0,20892.63
2025-02-20 04:45:00,0.0,20892.63
2025-02-20 05:00:00,0.0,20892.63
2025-02-20 05:15:00,0.0,20892.63
2025-02-20 05:30:00,0.0,20892.63
2025-02-20 05:45:00,0.0,20892.63
2025-02-20 06:00:00,0.0,20892.63
2025-02-20 06:15:00,0.0,20892.63
2025-02-20 06:30:00,0.0,20892.63
2025-02-20 06:45:00,0.0,20892.63
2025-02-20 07:00:00,0.039,20892.63
2025-02-20 07:15:00,10.177,20892.63
2025-02-20 07:30:00,79.34,20892.63
2025-02-20 07:45:00,184.492,20892.63
2025-02-20 08:00:00,335.054,20892.63
2025-02-20 08:15:00,535.03,20892.63
2025-02-20 08:30:00,780.993,20892.63
2025-02-20 08:45:00,1067.648,20892.63
2025-02-20 09:00:00,1407.473,20892.63
2025-02-20 09:15:00,1800.033,20892.63
2025-02-20 09:30:00,2120.887,20892.63
2025-02-20 09:45:00,2419.916,20892.63
2025-02-20 10:00:00,2695.895,20892.63
2025-02-20 10:15:00,2931.679,20892.63
2025-02-20 10:30:00,3145.826,20892.63
2025-02-20 10:45:00,3342.821,20892.63
2025-02-20 11:00:00,3528.894,20892.63
2025-02-20 11:15:00,3684.436,20892.63
2025-02-20 11:30:00,3784.649,20892.63
2025-02-20 11:45:00,3902.204,20892.63
2025-02-20 12:00:00,3970.327,20892.63
2025-02-20 12:15:00,4024.585,20892.63
2025-02-20 12:30:00,4057.601,20892.63
2025-02-20 12:45:00,4062.787,20892.63
2025-02-20 13:00:00,4058.557,20892.63
2025-02-20 13:15:00,4021.432,20892.63
2025-02-20 13:30:00,3981.294,20892.63
2025-02-20 13:45:00,3909.178,20892.63
2025-02-20 14:00:00,3803.455,20892.63
2025-02-20 14:15:00,3700.109,20892.63
2025-02-20 14:30:00,3549.138,20892.63
2025-02-20 14:45:00,3406.153,20892.63
2025-02-20 15:00:00,3192.873,20892.63
2025-02-20 15:15:00,3005.941,20892.63
2025-02-20 15:30:00,2778.505,20892.63
2025-02-20 15:45:00,2510.248,20892.63
2025-02-20 16:00:00,2235.237,20892.63
2025-02-20 16:15:00,1945.981,20892.63
2025-02-20 16:30:00,1635.91,20892.63
2025-02-20 16:45:00,1322.908,20892.63
2025-02-20 17:00:00,1018.969,20892.63
2025-02-20 17:15:00,712.744,20892.63
2025-02-20 17:30:00,431.674,20892.63
2025-02-20 17:45:00,227.85,20892.63
2025-02-20 18:00:00,104.473,20892.63
2025-02-20 18:15:00,39.554,20892.63
2025-02-20 18:30:00,14.724,20892.63
2025-02-20 18:45:00,7.344,20892.63
2025-02-20 19:00:00,0.503,20892.63
2025-02-20 19:15:00,0.0,20892.63
2025-02-20 19:30:00,0.0,20892.63
2025-02-20 19:45:00,0.0,20892.63
2025-02-20 20:00:00,0.0,20892.63
2025-02-20 20:15:00,0.0,20892.63
2025-02-20 20:30:00,0.0,20892.63
2025-02-20 20:45:00,0.0,20892.63
2025-02-20 21:00:00,0.0,20892.63
2025-02-20 21:15:00,0.0,20892.63
2025-02-20 21:30:00,0.0,20892.63
2025-02-20 21:45:00,0.0,20892.63
2025-02-20 22:00:00,0.0,20892.63
2025-02-20 22:15:00,0.0,20892.63
2025-02-20 22:30:00,0.0,20892.63
2025-02-20 22:45:00,0.0,20892.63
2025-02-20 23:00:00,0.0,20892.63
2025-02-20 23:15:00,0.0,20892.63
2025-02-20 23:30:00,0.0,20892.63
2025-02-20 23:45:00,0.0,20892.63
2025-02-21 00:00:00,0.0,20892.63
