날짜,발전량(kW),용량합계(kW)
2024-11-08 00:15:00,0.0,21022.1
2024-11-08 00:30:00,0.0,21022.1
2024-11-08 00:45:00,0.0,21022.1
2024-11-08 01:00:00,0.0,21022.1
2024-11-08 01:15:00,0.0,21022.1
2024-11-08 01:30:00,0.0,21022.1
2024-11-08 01:45:00,0.0,21022.1
2024-11-08 02:00:00,0.0,21022.1
2024-11-08 02:15:00,0.0,21022.1
2024-11-08 02:30:00,0.0,21022.1
2024-11-08 02:45:00,0.0,21022.1
2024-11-08 03:00:00,0.0,21022.1
2024-11-08 03:15:00,0.0,21022.1
2024-11-08 03:30:00,0.0,21022.1
2024-11-08 03:45:00,0.0,21022.1
2024-11-08 04:00:00,0.0,21022.1
2024-11-08 04:15:00,0.0,21022.1
2024-11-08 04:30:00,0.0,21022.1
2024-11-08 04:45:00,0.0,21022.1
2024-11-08 05:00:00,0.0,21022.1
2024-11-08 05:15:00,0.0,21022.1
2024-11-08 05:30:00,0.0,21022.1
2024-11-08 05:45:00,0.0,21022.1
2024-11-08 06:00:00,0.0,21022.1
2024-11-08 06:15:00,0.0,21022.1
2024-11-08 06:30:00,0.0,21022.1
2024-11-08 06:45:00,0.0,21022.1
2024-11-08 07:00:00,0.822,21022.1
2024-11-08 07:15:00,27.981,21022.1
2024-11-08 07:30:00,100.662,21022.1
2024-11-08 07:45:00,185.137,21022.1
2024-11-08 08:00:00,316.357,21022.1
2024-11-08 08:15:00,508.814,21022.1
2024-11-08 08:30:00,778.34,21022.1
2024-11-08 08:45:00,954.867,21022.1
2024-11-08 09:00:00,1230.873,21022.1
2024-11-08 09:15:00,1442.647,21022.1
2024-11-08 09:30:00,1796.219,21022.1
2024-11-08 09:45:00,2058.117,21022.1
2024-11-08 10:00:00,2339.768,21022.1
2024-11-08 10:15:00,2468.889,21022.1
2024-11-08 10:30:00,2759.895,21022.1
2024-11-08 10:45:00,2801.157,21022.1
2024-11-08 11:00:00,2908.741,21022.1
2024-11-08 11:15:00,2919.735,21022.1
2024-11-08 11:30:00,3114.476,21022.1
2024-11-08 11:45:00,3126.033,21022.1
2024-11-08 12:00:00,3142.661,21022.1
2024-11-08 12:15:00,3058.75,21022.1
2024-11-08 12:30:00,3151.744,21022.1
2024-11-08 12:45:00,2960.028,21022.1
2024-11-08 13:00:00,2879.676,21022.1
2024-11-08 13:15:00,2705.573,21022.1
2024-11-08 13:30:00,2693.024,21022.1
2024-11-08 13:45:00,2552.126,21022.1
2024-11-08 14:00:00,2540.057,21022.1
2024-11-08 14:15:00,2374.861,21022.1
2024-11-08 14:30:00,2311.401,21022.1
2024-11-08 14:45:00,2016.703,21022.1
2024-11-08 15:00:00,1908.606,21022.1
2024-11-08 15:15:00,1590.536,21022.1
2024-11-08 15:30:00,1372.321,21022.1
2024-11-08 15:45:00,1071.235,21022.1
2024-11-08 16:00:00,895.877,21022.1
2024-11-08 16:15:00,640.568,21022.1
2024-11-08 16:30:00,426.082,21022.1
2024-11-08 16:45:00,260.515,21022.1
2024-11-08 17:00:00,147.871,21022.1
2024-11-08 17:15:00,65.542,21022.1
2024-11-08 17:30:00,26.627,21022.1
2024-11-08 17:45:00,10.378,21022.1
2024-11-08 18:00:00,1.402,21022.1
2024-11-08 18:15:00,0.0,21022.1
2024-11-08 18:30:00,0.0,21022.1
2024-11-08 18:45:00,0.0,21022.1
2024-11-08 19:00:00,0.0,21022.1
2024-11-08 19:15:00,0.0,21022.1
2024-11-08 19:30:00,0.0,21022.1
2024-11-08 19:45:00,0.0,21022.1
2024-11-08 20:00:00,0.0,21022.1
2024-11-08 20:15:00,0.0,21022.1
2024-11-08 20:30:00,0.0,21022.1
2024-11-08 20:45:00,0.0,21022.1
2024-11-08 21:00:00,0.0,21022.1
2024-11-08 21:15:00,0.0,21022.1
2024-11-08 21:30:00,0.0,21022.1
2024-11-08 21:45:00,0.0,21022.1
2024-11-08 22:00:00,0.0,21022.1
2024-11-08 22:15:00,0.0,21022.1
2024-11-08 22:30:00,0.0,21022.1
2024-11-08 22:45:00,0.0,21022.1
2024-11-08 23:00:00,0.0,21022.1
2024-11-08 23:15:00,0.0,21022.1
2024-11-08 23:30:00,0.0,21022.1
2024-11-08 23:45:00,0.0,21022.1
2024-11-09 00:00:00,0.0,21022.1
