날짜,발전량(kW),용량합계(kW)
2024-11-22 00:15:00,0.0,21022.1
2024-11-22 00:30:00,0.0,21022.1
2024-11-22 00:45:00,0.0,21022.1
2024-11-22 01:00:00,0.0,21022.1
2024-11-22 01:15:00,0.0,21022.1
2024-11-22 01:30:00,0.0,21022.1
2024-11-22 01:45:00,0.0,21022.1
2024-11-22 02:00:00,0.0,21022.1
2024-11-22 02:15:00,0.0,21022.1
2024-11-22 02:30:00,0.0,21022.1
2024-11-22 02:45:00,0.0,21022.1
2024-11-22 03:00:00,0.0,21022.1
2024-11-22 03:15:00,0.0,21022.1
2024-11-22 03:30:00,0.0,21022.1
2024-11-22 03:45:00,0.0,21022.1
2024-11-22 04:00:00,0.0,21022.1
2024-11-22 04:15:00,0.0,21022.1
2024-11-22 04:30:00,0.0,21022.1
2024-11-22 04:45:00,0.0,21022.1
2024-11-22 05:00:00,0.0,21022.1
2024-11-22 05:15:00,0.0,21022.1
2024-11-22 05:30:00,0.0,21022.1
2024-11-22 05:45:00,0.0,21022.1
2024-11-22 06:00:00,0.0,21022.1
2024-11-22 06:15:00,0.0,21022.1
2024-11-22 06:30:00,0.0,21022.1
2024-11-22 06:45:00,0.0,21022.1
2024-11-22 07:00:00,0.138,21022.1
2024-11-22 07:15:00,4.044,21022.1
2024-11-22 07:30:00,50.414,21022.1
2024-11-22 07:45:00,131.973,21022.1
2024-11-22 08:00:00,272.717,21022.1
2024-11-22 08:15:00,438.692,21022.1
2024-11-22 08:30:00,665.5,21022.1
2024-11-22 08:45:00,900.712,21022.1
2024-11-22 09:00:00,1218.056,21022.1
2024-11-22 09:15:00,1464.396,21022.1
2024-11-22 09:30:00,1753.146,21022.1
2024-11-22 09:45:00,1937.853,21022.1
2024-11-22 10:00:00,2259.953,21022.1
2024-11-22 10:15:00,2404.067,21022.1
2024-11-22 10:30:00,2653.206,21022.1
2024-11-22 10:45:00,2779.127,21022.1
2024-11-22 11:00:00,3007.756,21022.1
2024-11-22 11:15:00,3007.365,21022.1
2024-11-22 11:30:00,3208.824,21022.1
2024-11-22 11:45:00,3136.897,21022.1
2024-11-22 12:00:00,3314.295,21022.1
2024-11-22 12:15:00,3222.989,21022.1
2024-11-22 12:30:00,3305.796,21022.1
2024-11-22 12:45:00,3213.166,21022.1
2024-11-22 13:00:00,3266.04,21022.1
2024-11-22 13:15:00,3090.594,21022.1
2024-11-22 13:30:00,3102.816,21022.1
2024-11-22 13:45:00,2891.419,21022.1
2024-11-22 14:00:00,2864.978,21022.1
2024-11-22 14:15:00,2580.129,21022.1
2024-11-22 14:30:00,2475.427,21022.1
2024-11-22 14:45:00,2248.27,21022.1
2024-11-22 15:00:00,2058.89,21022.1
2024-11-22 15:15:00,1749.343,21022.1
2024-11-22 15:30:00,1531.726,21022.1
2024-11-22 15:45:00,1235.442,21022.1
2024-11-22 16:00:00,979.5,21022.1
2024-11-22 16:15:00,661.108,21022.1
2024-11-22 16:30:00,438.015,21022.1
2024-11-22 16:45:00,241.964,21022.1
2024-11-22 17:00:00,122.779,21022.1
2024-11-22 17:15:00,49.935,21022.1
2024-11-22 17:30:00,18.372,21022.1
2024-11-22 17:45:00,5.143,21022.1
2024-11-22 18:00:00,0.06,21022.1
2024-11-22 18:15:00,0.0,21022.1
2024-11-22 18:30:00,0.0,21022.1
2024-11-22 18:45:00,0.0,21022.1
2024-11-22 19:00:00,0.0,21022.1
2024-11-22 19:15:00,0.0,21022.1
2024-11-22 19:30:00,0.0,21022.1
2024-11-22 19:45:00,0.0,21022.1
2024-11-22 20:00:00,0.0,21022.1
2024-11-22 20:15:00,0.0,21022.1
2024-11-22 20:30:00,0.0,21022.1
2024-11-22 20:45:00,0.0,21022.1
2024-11-22 21:00:00,0.0,21022.1
2024-11-22 21:15:00,0.0,21022.1
2024-11-22 21:30:00,0.0,21022.1
2024-11-22 21:45:00,0.0,21022.1
2024-11-22 22:00:00,0.0,21022.1
2024-11-22 22:15:00,0.0,21022.1
2024-11-22 22:30:00,0.0,21022.1
2024-11-22 22:45:00,0.0,21022.1
2024-11-22 23:00:00,0.0,21022.1
2024-11-22 23:15:00,0.0,21022.1
2024-11-22 23:30:00,0.0,21022.1
2024-11-22 23:45:00,0.0,21022.1
2024-11-23 00:00:00,0.0,21022.1
