날짜,발전량(kW),용량합계(kW)
2024-03-07 00:15:00,0.0,18463.905
2024-03-07 00:30:00,0.0,18463.905
2024-03-07 00:45:00,0.0,18463.905
2024-03-07 01:00:00,0.0,18463.905
2024-03-07 01:15:00,0.0,18463.905
2024-03-07 01:30:00,0.0,18463.905
2024-03-07 01:45:00,0.0,18463.905
2024-03-07 02:00:00,0.0,18463.905
2024-03-07 02:15:00,0.0,18463.905
2024-03-07 02:30:00,0.0,18463.905
2024-03-07 02:45:00,0.0,18463.905
2024-03-07 03:00:00,0.0,18463.905
2024-03-07 03:15:00,0.0,18463.905
2024-03-07 03:30:00,0.0,18463.905
2024-03-07 03:45:00,0.0,18463.905
2024-03-07 04:00:00,0.0,18463.905
2024-03-07 04:15:00,0.0,18463.905
2024-03-07 04:30:00,0.0,18463.905
2024-03-07 04:45:00,0.0,18463.905
2024-03-07 05:00:00,0.0,18463.905
2024-03-07 05:15:00,0.0,18463.905
2024-03-07 05:30:00,0.0,18463.905
2024-03-07 05:45:00,0.0,18463.905
2024-03-07 06:00:00,0.0,18463.905
2024-03-07 06:15:00,0.0,18463.905
2024-03-07 06:30:00,0.0,18463.905
2024-03-07 06:45:00,0.1,18463.905
2024-03-07 07:00:00,2.444,18463.905
2024-03-07 07:15:00,12.51,18463.905
2024-03-07 07:30:00,48.928,18463.905
2024-03-07 07:45:00,82.814,18463.905
2024-03-07 08:00:00,157.938,18463.905
2024-03-07 08:15:00,177.446,18463.905
2024-03-07 08:30:00,235.3,18463.905
2024-03-07 08:45:00,293.581,18463.905
2024-03-07 09:00:00,489.752,18463.905
2024-03-07 09:15:00,559.458,18463.905
2024-03-07 09:30:00,601.743,18463.905
2024-03-07 09:45:00,664.604,18463.905
2024-03-07 10:00:00,805.171,18463.905
2024-03-07 10:15:00,838.331,18463.905
2024-03-07 10:30:00,956.395,18463.905
2024-03-07 10:45:00,1020.701,18463.905
2024-03-07 11:00:00,1065.969,18463.905
2024-03-07 11:15:00,1013.155,18463.905
2024-03-07 11:30:00,1223.667,18463.905
2024-03-07 11:45:00,1151.342,18463.905
2024-03-07 12:00:00,1421.807,18463.905
2024-03-07 12:15:00,1434.673,18463.905
2024-03-07 12:30:00,1488.838,18463.905
2024-03-07 12:45:00,1517.753,18463.905
2024-03-07 13:00:00,1678.609,18463.905
2024-03-07 13:15:00,1730.469,18463.905
2024-03-07 13:30:00,1957.552,18463.905
2024-03-07 13:45:00,1805.872,18463.905
2024-03-07 14:00:00,1776.145,18463.905
2024-03-07 14:15:00,1617.053,18463.905
2024-03-07 14:30:00,1659.197,18463.905
2024-03-07 14:45:00,1564.667,18463.905
2024-03-07 15:00:00,1612.978,18463.905
2024-03-07 15:15:00,1438.303,18463.905
2024-03-07 15:30:00,1416.295,18463.905
2024-03-07 15:45:00,1257.429,18463.905
2024-03-07 16:00:00,1198.43,18463.905
2024-03-07 16:15:00,1084.485,18463.905
2024-03-07 16:30:00,995.365,18463.905
2024-03-07 16:45:00,873.588,18463.905
2024-03-07 17:00:00,749.533,18463.905
2024-03-07 17:15:00,531.347,18463.905
2024-03-07 17:30:00,388.041,18463.905
2024-03-07 17:45:00,269.942,18463.905
2024-03-07 18:00:00,189.052,18463.905
2024-03-07 18:15:00,91.535,18463.905
2024-03-07 18:30:00,35.269,18463.905
2024-03-07 18:45:00,11.334,18463.905
2024-03-07 19:00:00,5.897,18463.905
2024-03-07 19:15:00,0.3,18463.905
2024-03-07 19:30:00,0.0,18463.905
2024-03-07 19:45:00,0.0,18463.905
2024-03-07 20:00:00,0.0,18463.905
2024-03-07 20:15:00,0.0,18463.905
2024-03-07 20:30:00,0.0,18463.905
2024-03-07 20:45:00,0.0,18463.905
2024-03-07 21:00:00,0.0,18463.905
2024-03-07 21:15:00,0.0,18463.905
2024-03-07 21:30:00,0.0,18463.905
2024-03-07 21:45:00,0.0,18463.905
2024-03-07 22:00:00,0.0,18463.905
2024-03-07 22:15:00,0.0,18463.905
2024-03-07 22:30:00,0.0,18463.905
2024-03-07 22:45:00,0.0,18463.905
2024-03-07 23:00:00,0.0,18463.905
2024-03-07 23:15:00,0.0,18463.905
2024-03-07 23:30:00,0.0,18463.905
2024-03-07 23:45:00,0.0,18463.905
2024-03-08 00:00:00,0.0,18463.905
