날짜,발전량(kW),용량합계(kW)
2024-08-11 00:15:00,0.0,21022.1
2024-08-11 00:30:00,0.0,21022.1
2024-08-11 00:45:00,0.0,21022.1
2024-08-11 01:00:00,0.0,21022.1
2024-08-11 01:15:00,0.0,21022.1
2024-08-11 01:30:00,0.0,21022.1
2024-08-11 01:45:00,0.0,21022.1
2024-08-11 02:00:00,0.0,21022.1
2024-08-11 02:15:00,0.0,21022.1
2024-08-11 02:30:00,0.0,21022.1
2024-08-11 02:45:00,0.0,21022.1
2024-08-11 03:00:00,0.0,21022.1
2024-08-11 03:15:00,0.0,21022.1
2024-08-11 03:30:00,0.0,21022.1
2024-08-11 03:45:00,0.0,21022.1
2024-08-11 04:00:00,0.0,21022.1
2024-08-11 04:15:00,0.0,21022.1
2024-08-11 04:30:00,0.0,21022.1
2024-08-11 04:45:00,0.0,21022.1
2024-08-11 05:00:00,0.0,21022.1
2024-08-11 05:15:00,0.0,21022.1
2024-08-11 05:30:00,0.0,21022.1
2024-08-11 05:45:00,0.93,21022.1
2024-08-11 06:00:00,23.373,21022.1
2024-08-11 06:15:00,74.002,21022.1
2024-08-11 06:30:00,153.082,21022.1
2024-08-11 06:45:00,246.355,21022.1
2024-08-11 07:00:00,392.885,21022.1
2024-08-11 07:15:00,537.23,21022.1
2024-08-11 07:30:00,768.842,21022.1
2024-08-11 07:45:00,910.528,21022.1
2024-08-11 08:00:00,1204.282,21022.1
2024-08-11 08:15:00,1393.167,21022.1
2024-08-11 08:30:00,1743.137,21022.1
2024-08-11 08:45:00,1821.602,21022.1
2024-08-11 09:00:00,2127.621,21022.1
2024-08-11 09:15:00,2285.544,21022.1
2024-08-11 09:30:00,2565.054,21022.1
2024-08-11 09:45:00,2617.835,21022.1
2024-08-11 10:00:00,2789.167,21022.1
2024-08-11 10:15:00,2756.025,21022.1
2024-08-11 10:30:00,3102.116,21022.1
2024-08-11 10:45:00,2983.686,21022.1
2024-08-11 11:00:00,3215.986,21022.1
2024-08-11 11:15:00,3041.817,21022.1
2024-08-11 11:30:00,3494.388,21022.1
2024-08-11 11:45:00,3326.376,21022.1
2024-08-11 12:00:00,3342.834,21022.1
2024-08-11 12:15:00,3313.469,21022.1
2024-08-11 12:30:00,3366.846,21022.1
2024-08-11 12:45:00,3115.197,21022.1
2024-08-11 13:00:00,3557.516,21022.1
2024-08-11 13:15:00,3391.115,21022.1
2024-08-11 13:30:00,3413.416,21022.1
2024-08-11 13:45:00,3271.044,21022.1
2024-08-11 14:00:00,3413.027,21022.1
2024-08-11 14:15:00,3228.086,21022.1
2024-08-11 14:30:00,3050.788,21022.1
2024-08-11 14:45:00,2792.506,21022.1
2024-08-11 15:00:00,2771.859,21022.1
2024-08-11 15:15:00,2568.509,21022.1
2024-08-11 15:30:00,2569.793,21022.1
2024-08-11 15:45:00,2306.818,21022.1
2024-08-11 16:00:00,2333.945,21022.1
2024-08-11 16:15:00,1946.281,21022.1
2024-08-11 16:30:00,1885.831,21022.1
2024-08-11 16:45:00,1584.463,21022.1
2024-08-11 17:00:00,1389.281,21022.1
2024-08-11 17:15:00,1138.521,21022.1
2024-08-11 17:30:00,991.737,21022.1
2024-08-11 17:45:00,735.769,21022.1
2024-08-11 18:00:00,600.693,21022.1
2024-08-11 18:15:00,417.242,21022.1
2024-08-11 18:30:00,321.503,21022.1
2024-08-11 18:45:00,210.126,21022.1
2024-08-11 19:00:00,131.587,21022.1
2024-08-11 19:15:00,54.391,21022.1
2024-08-11 19:30:00,21.233,21022.1
2024-08-11 19:45:00,7.803,21022.1
2024-08-11 20:00:00,0.4,21022.1
2024-08-11 20:15:00,0.0,21022.1
2024-08-11 20:30:00,0.0,21022.1
2024-08-11 20:45:00,0.0,21022.1
2024-08-11 21:00:00,0.0,21022.1
2024-08-11 21:15:00,0.0,21022.1
2024-08-11 21:30:00,0.0,21022.1
2024-08-11 21:45:00,0.0,21022.1
2024-08-11 22:00:00,0.0,21022.1
2024-08-11 22:15:00,0.0,21022.1
2024-08-11 22:30:00,0.0,21022.1
2024-08-11 22:45:00,0.0,21022.1
2024-08-11 23:00:00,0.0,21022.1
2024-08-11 23:15:00,0.0,21022.1
2024-08-11 23:30:00,0.0,21022.1
2024-08-11 23:45:00,0.0,21022.1
2024-08-12 00:00:00,0.0,21022.1
