날짜,발전량(kW),용량합계(kW)
2024-12-10 00:15:00,0.0,21022.1
2024-12-10 00:30:00,0.0,21022.1
2024-12-10 00:45:00,0.0,21022.1
2024-12-10 01:00:00,0.0,21022.1
2024-12-10 01:15:00,0.0,21022.1
2024-12-10 01:30:00,0.0,21022.1
2024-12-10 01:45:00,0.0,21022.1
2024-12-10 02:00:00,0.0,21022.1
2024-12-10 02:15:00,0.0,21022.1
2024-12-10 02:30:00,0.0,21022.1
2024-12-10 02:45:00,0.0,21022.1
2024-12-10 03:00:00,0.0,21022.1
2024-12-10 03:15:00,0.0,21022.1
2024-12-10 03:30:00,0.0,21022.1
2024-12-10 03:45:00,0.0,21022.1
2024-12-10 04:00:00,0.0,21022.1
2024-12-10 04:15:00,0.0,21022.1
2024-12-10 04:30:00,0.0,21022.1
2024-12-10 04:45:00,0.0,21022.1
2024-12-10 05:00:00,0.0,21022.1
2024-12-10 05:15:00,0.0,21022.1
2024-12-10 05:30:00,0.0,21022.1
2024-12-10 05:45:00,0.0,21022.1
2024-12-10 06:00:00,0.0,21022.1
2024-12-10 06:15:00,0.0,21022.1
2024-12-10 06:30:00,0.0,21022.1
2024-12-10 06:45:00,0.0,21022.1
2024-12-10 07:00:00,0.0,21022.1
2024-12-10 07:15:00,0.019,21022.1
2024-12-10 07:30:00,6.599,21022.1
2024-12-10 07:45:00,47.195,21022.1
2024-12-10 08:00:00,135.154,21022.1
2024-12-10 08:15:00,271.9,21022.1
2024-12-10 08:30:00,483.122,21022.1
2024-12-10 08:45:00,664.113,21022.1
2024-12-10 09:00:00,949.787,21022.1
2024-12-10 09:15:00,1200.669,21022.1
2024-12-10 09:30:00,1508.802,21022.1
2024-12-10 09:45:00,1728.288,21022.1
2024-12-10 10:00:00,2016.205,21022.1
2024-12-10 10:15:00,2193.437,21022.1
2024-12-10 10:30:00,2460.552,21022.1
2024-12-10 10:45:00,2549.192,21022.1
2024-12-10 11:00:00,2796.708,21022.1
2024-12-10 11:15:00,2861.126,21022.1
2024-12-10 11:30:00,3063.984,21022.1
2024-12-10 11:45:00,3032.363,21022.1
2024-12-10 12:00:00,3202.402,21022.1
2024-12-10 12:15:00,3097.431,21022.1
2024-12-10 12:30:00,3195.745,21022.1
2024-12-10 12:45:00,3063.412,21022.1
2024-12-10 13:00:00,3147.754,21022.1
2024-12-10 13:15:00,2995.195,21022.1
2024-12-10 13:30:00,2998.274,21022.1
2024-12-10 13:45:00,2790.353,21022.1
2024-12-10 14:00:00,2754.347,21022.1
2024-12-10 14:15:00,2486.036,21022.1
2024-12-10 14:30:00,2346.233,21022.1
2024-12-10 14:45:00,2063.377,21022.1
2024-12-10 15:00:00,1887.788,21022.1
2024-12-10 15:15:00,1564.096,21022.1
2024-12-10 15:30:00,1325.092,21022.1
2024-12-10 15:45:00,1030.446,21022.1
2024-12-10 16:00:00,842.303,21022.1
2024-12-10 16:15:00,583.586,21022.1
2024-12-10 16:30:00,403.232,21022.1
2024-12-10 16:45:00,242.975,21022.1
2024-12-10 17:00:00,131.898,21022.1
2024-12-10 17:15:00,41.746,21022.1
2024-12-10 17:30:00,13.076,21022.1
2024-12-10 17:45:00,1.6,21022.1
2024-12-10 18:00:00,0.0,21022.1
2024-12-10 18:15:00,0.0,21022.1
2024-12-10 18:30:00,0.0,21022.1
2024-12-10 18:45:00,0.0,21022.1
2024-12-10 19:00:00,0.0,21022.1
2024-12-10 19:15:00,0.0,21022.1
2024-12-10 19:30:00,0.0,21022.1
2024-12-10 19:45:00,0.0,21022.1
2024-12-10 20:00:00,0.0,21022.1
2024-12-10 20:15:00,0.0,21022.1
2024-12-10 20:30:00,0.0,21022.1
2024-12-10 20:45:00,0.0,21022.1
2024-12-10 21:00:00,0.0,21022.1
2024-12-10 21:15:00,0.0,21022.1
2024-12-10 21:30:00,0.0,21022.1
2024-12-10 21:45:00,0.0,21022.1
2024-12-10 22:00:00,0.0,21022.1
2024-12-10 22:15:00,0.0,21022.1
2024-12-10 22:30:00,0.0,21022.1
2024-12-10 22:45:00,0.0,21022.1
2024-12-10 23:00:00,0.0,21022.1
2024-12-10 23:15:00,0.0,21022.1
2024-12-10 23:30:00,0.0,21022.1
2024-12-10 23:45:00,0.0,21022.1
2024-12-11 00:00:00,0.0,21022.1
