날짜,발전량(kW),용량합계(kW)
2025-03-15 00:15:00,0.0,21022.1
2025-03-15 00:30:00,0.0,21022.1
2025-03-15 00:45:00,0.0,21022.1
2025-03-15 01:00:00,0.0,21022.1
2025-03-15 01:15:00,0.0,21022.1
2025-03-15 01:30:00,0.0,21022.1
2025-03-15 01:45:00,0.0,21022.1
2025-03-15 02:00:00,0.0,21022.1
2025-03-15 02:15:00,0.0,21022.1
2025-03-15 02:30:00,0.0,21022.1
2025-03-15 02:45:00,0.0,21022.1
2025-03-15 03:00:00,0.0,21022.1
2025-03-15 03:15:00,0.0,21022.1
2025-03-15 03:30:00,0.0,21022.1
2025-03-15 03:45:00,0.0,21022.1
2025-03-15 04:00:00,0.0,21022.1
2025-03-15 04:15:00,0.0,21022.1
2025-03-15 04:30:00,0.0,21022.1
2025-03-15 04:45:00,0.0,21022.1
2025-03-15 05:00:00,0.0,21022.1
2025-03-15 05:15:00,0.0,21022.1
2025-03-15 05:30:00,0.0,21022.1
2025-03-15 05:45:00,0.0,21022.1
2025-03-15 06:00:00,0.0,21022.1
2025-03-15 06:15:00,0.0,21022.1
2025-03-15 06:30:00,0.0,21022.1
2025-03-15 06:45:00,0.006,21022.1
2025-03-15 07:00:00,2.444,21022.1
2025-03-15 07:15:00,27.644,21022.1
2025-03-15 07:30:00,61.475,21022.1
2025-03-15 07:45:00,77.052,21022.1
2025-03-15 08:00:00,113.808,21022.1
2025-03-15 08:15:00,138.728,21022.1
2025-03-15 08:30:00,235.364,21022.1
2025-03-15 08:45:00,317.828,21022.1
2025-03-15 09:00:00,478.555,21022.1
2025-03-15 09:15:00,652.101,21022.1
2025-03-15 09:30:00,814.853,21022.1
2025-03-15 09:45:00,1094.946,21022.1
2025-03-15 10:00:00,1423.562,21022.1
2025-03-15 10:15:00,1493.898,21022.1
2025-03-15 10:30:00,1591.21,21022.1
2025-03-15 10:45:00,1647.726,21022.1
2025-03-15 11:00:00,1735.895,21022.1
2025-03-15 11:15:00,1601.561,21022.1
2025-03-15 11:30:00,1560.788,21022.1
2025-03-15 11:45:00,1490.973,21022.1
2025-03-15 12:00:00,1368.817,21022.1
2025-03-15 12:15:00,1358.397,21022.1
2025-03-15 12:30:00,1399.77,21022.1
2025-03-15 12:45:00,1410.934,21022.1
2025-03-15 13:00:00,1417.32,21022.1
2025-03-15 13:15:00,1478.106,21022.1
2025-03-15 13:30:00,1482.956,21022.1
2025-03-15 13:45:00,1603.887,21022.1
2025-03-15 14:00:00,1565.372,21022.1
2025-03-15 14:15:00,1405.214,21022.1
2025-03-15 14:30:00,1347.145,21022.1
2025-03-15 14:45:00,1243.127,21022.1
2025-03-15 15:00:00,1176.848,21022.1
2025-03-15 15:15:00,1130.401,21022.1
2025-03-15 15:30:00,906.162,21022.1
2025-03-15 15:45:00,806.247,21022.1
2025-03-15 16:00:00,771.941,21022.1
2025-03-15 16:15:00,647.436,21022.1
2025-03-15 16:30:00,552.449,21022.1
2025-03-15 16:45:00,498.548,21022.1
2025-03-15 17:00:00,368.078,21022.1
2025-03-15 17:15:00,296.465,21022.1
2025-03-15 17:30:00,225.261,21022.1
2025-03-15 17:45:00,145.509,21022.1
2025-03-15 18:00:00,99.5,21022.1
2025-03-15 18:15:00,58.101,21022.1
2025-03-15 18:30:00,26.55,21022.1
2025-03-15 18:45:00,10.294,21022.1
2025-03-15 19:00:00,4.779,21022.1
2025-03-15 19:15:00,0.704,21022.1
2025-03-15 19:30:00,0.0,21022.1
2025-03-15 19:45:00,0.0,21022.1
2025-03-15 20:00:00,0.0,21022.1
2025-03-15 20:15:00,0.0,21022.1
2025-03-15 20:30:00,0.0,21022.1
2025-03-15 20:45:00,0.0,21022.1
2025-03-15 21:00:00,0.0,21022.1
2025-03-15 21:15:00,0.0,21022.1
2025-03-15 21:30:00,0.0,21022.1
2025-03-15 21:45:00,0.0,21022.1
2025-03-15 22:00:00,0.0,21022.1
2025-03-15 22:15:00,0.0,21022.1
2025-03-15 22:30:00,0.0,21022.1
2025-03-15 22:45:00,0.0,21022.1
2025-03-15 23:00:00,0.0,21022.1
2025-03-15 23:15:00,0.0,21022.1
2025-03-15 23:30:00,0.0,21022.1
2025-03-15 23:45:00,0.0,21022.1
2025-03-16 00:00:00,0.0,21022.1
