날짜,발전량(kW),용량합계(kW)
2025-03-25 00:15:00,0.0,21022.1
2025-03-25 00:30:00,0.0,21022.1
2025-03-25 00:45:00,0.0,21022.1
2025-03-25 01:00:00,0.0,21022.1
2025-03-25 01:15:00,0.0,21022.1
2025-03-25 01:30:00,0.0,21022.1
2025-03-25 01:45:00,0.0,21022.1
2025-03-25 02:00:00,0.0,21022.1
2025-03-25 02:15:00,0.0,21022.1
2025-03-25 02:30:00,0.0,21022.1
2025-03-25 02:45:00,0.0,21022.1
2025-03-25 03:00:00,0.0,21022.1
2025-03-25 03:15:00,0.0,21022.1
2025-03-25 03:30:00,0.0,21022.1
2025-03-25 03:45:00,0.0,21022.1
2025-03-25 04:00:00,0.0,21022.1
2025-03-25 04:15:00,0.0,21022.1
2025-03-25 04:30:00,0.0,21022.1
2025-03-25 04:45:00,0.0,21022.1
2025-03-25 05:00:00,0.0,21022.1
2025-03-25 05:15:00,0.0,21022.1
2025-03-25 05:30:00,0.0,21022.1
2025-03-25 05:45:00,0.0,21022.1
2025-03-25 06:00:00,0.0,21022.1
2025-03-25 06:15:00,0.0,21022.1
2025-03-25 06:30:00,2.589,21022.1
2025-03-25 06:45:00,46.45,21022.1
2025-03-25 07:00:00,130.111,21022.1
2025-03-25 07:15:00,247.471,21022.1
2025-03-25 07:30:00,397.65,21022.1
2025-03-25 07:45:00,575.944,21022.1
2025-03-25 08:00:00,804.556,21022.1
2025-03-25 08:15:00,1067.709,21022.1
2025-03-25 08:30:00,1342.748,21022.1
2025-03-25 08:45:00,1628.973,21022.1
2025-03-25 09:00:00,1941.134,21022.1
2025-03-25 09:15:00,2168.06,21022.1
2025-03-25 09:30:00,2362.783,21022.1
2025-03-25 09:45:00,2578.675,21022.1
2025-03-25 10:00:00,2726.288,21022.1
2025-03-25 10:15:00,2858.877,21022.1
2025-03-25 10:30:00,3021.892,21022.1
2025-03-25 10:45:00,3192.355,21022.1
2025-03-25 11:00:00,3321.166,21022.1
2025-03-25 11:15:00,3462.422,21022.1
2025-03-25 11:30:00,3562.956,21022.1
2025-03-25 11:45:00,3533.659,21022.1
2025-03-25 12:00:00,3442.198,21022.1
2025-03-25 12:15:00,3351.422,21022.1
2025-03-25 12:30:00,3346.22,21022.1
2025-03-25 12:45:00,3380.402,21022.1
2025-03-25 13:00:00,3394.658,21022.1
2025-03-25 13:15:00,3289.44,21022.1
2025-03-25 13:30:00,3230.095,21022.1
2025-03-25 13:45:00,3296.525,21022.1
2025-03-25 14:00:00,3226.932,21022.1
2025-03-25 14:15:00,3072.418,21022.1
2025-03-25 14:30:00,2924.225,21022.1
2025-03-25 14:45:00,2740.051,21022.1
2025-03-25 15:00:00,2594.514,21022.1
2025-03-25 15:15:00,2375.858,21022.1
2025-03-25 15:30:00,2185.124,21022.1
2025-03-25 15:45:00,2049.036,21022.1
2025-03-25 16:00:00,1734.163,21022.1
2025-03-25 16:15:00,1524.308,21022.1
2025-03-25 16:30:00,1363.555,21022.1
2025-03-25 16:45:00,1164.369,21022.1
2025-03-25 17:00:00,940.618,21022.1
2025-03-25 17:15:00,808.402,21022.1
2025-03-25 17:30:00,627.985,21022.1
2025-03-25 17:45:00,479.213,21022.1
2025-03-25 18:00:00,308.306,21022.1
2025-03-25 18:15:00,187.439,21022.1
2025-03-25 18:30:00,93.549,21022.1
2025-03-25 18:45:00,35.711,21022.1
2025-03-25 19:00:00,13.328,21022.1
2025-03-25 19:15:00,6.753,21022.1
2025-03-25 19:30:00,0.667,21022.1
2025-03-25 19:45:00,0.0,21022.1
2025-03-25 20:00:00,0.0,21022.1
2025-03-25 20:15:00,0.0,21022.1
2025-03-25 20:30:00,0.0,21022.1
2025-03-25 20:45:00,0.0,21022.1
2025-03-25 21:00:00,0.0,21022.1
2025-03-25 21:15:00,0.0,21022.1
2025-03-25 21:30:00,0.0,21022.1
2025-03-25 21:45:00,0.0,21022.1
2025-03-25 22:00:00,0.0,21022.1
2025-03-25 22:15:00,0.0,21022.1
2025-03-25 22:30:00,0.0,21022.1
2025-03-25 22:45:00,0.0,21022.1
2025-03-25 23:00:00,0.0,21022.1
2025-03-25 23:15:00,0.0,21022.1
2025-03-25 23:30:00,0.0,21022.1
2025-03-25 23:45:00,0.0,21022.1
2025-03-26 00:00:00,0.0,21022.1
