날짜,발전량(kW),용량합계(kW)
2024-06-29 00:15:00,0.0,20508.47
2024-06-29 00:30:00,0.0,20508.47
2024-06-29 00:45:00,0.0,20508.47
2024-06-29 01:00:00,0.0,20508.47
2024-06-29 01:15:00,0.0,20508.47
2024-06-29 01:30:00,0.0,20508.47
2024-06-29 01:45:00,0.0,20508.47
2024-06-29 02:00:00,0.0,20508.47
2024-06-29 02:15:00,0.0,20508.47
2024-06-29 02:30:00,0.0,20508.47
2024-06-29 02:45:00,0.0,20508.47
2024-06-29 03:00:00,0.0,20508.47
2024-06-29 03:15:00,0.0,20508.47
2024-06-29 03:30:00,0.0,20508.47
2024-06-29 03:45:00,0.0,20508.47
2024-06-29 04:00:00,0.0,20508.47
2024-06-29 04:15:00,0.0,20508.47
2024-06-29 04:30:00,0.0,20508.47
2024-06-29 04:45:00,0.0,20508.47
2024-06-29 05:00:00,0.092,20508.47
2024-06-29 05:15:00,12.381,20508.47
2024-06-29 05:30:00,30.737,20508.47
2024-06-29 05:45:00,78.034,20508.47
2024-06-29 06:00:00,145.895,20508.47
2024-06-29 06:15:00,228.61,20508.47
2024-06-29 06:30:00,314.247,20508.47
2024-06-29 06:45:00,428.777,20508.47
2024-06-29 07:00:00,592.056,20508.47
2024-06-29 07:15:00,732.404,20508.47
2024-06-29 07:30:00,973.382,20508.47
2024-06-29 07:45:00,1159.814,20508.47
2024-06-29 08:00:00,1324.552,20508.47
2024-06-29 08:15:00,1532.053,20508.47
2024-06-29 08:30:00,1606.087,20508.47
2024-06-29 08:45:00,1683.461,20508.47
2024-06-29 09:00:00,1807.669,20508.47
2024-06-29 09:15:00,1966.444,20508.47
2024-06-29 09:30:00,2119.898,20508.47
2024-06-29 09:45:00,2208.284,20508.47
2024-06-29 10:00:00,2205.701,20508.47
2024-06-29 10:15:00,2269.18,20508.47
2024-06-29 10:30:00,2394.874,20508.47
2024-06-29 10:45:00,2366.657,20508.47
2024-06-29 11:00:00,2384.682,20508.47
2024-06-29 11:15:00,2447.931,20508.47
2024-06-29 11:30:00,2391.177,20508.47
2024-06-29 11:45:00,2353.812,20508.47
2024-06-29 12:00:00,2362.489,20508.47
2024-06-29 12:15:00,2521.498,20508.47
2024-06-29 12:30:00,2459.83,20508.47
2024-06-29 12:45:00,2353.36,20508.47
2024-06-29 13:00:00,2269.774,20508.47
2024-06-29 13:15:00,2289.841,20508.47
2024-06-29 13:30:00,2136.435,20508.47
2024-06-29 13:45:00,1833.811,20508.47
2024-06-29 14:00:00,1495.681,20508.47
2024-06-29 14:15:00,1324.028,20508.47
2024-06-29 14:30:00,1041.972,20508.47
2024-06-29 14:45:00,925.788,20508.47
2024-06-29 15:00:00,921.898,20508.47
2024-06-29 15:15:00,971.813,20508.47
2024-06-29 15:30:00,824.41,20508.47
2024-06-29 15:45:00,709.009,20508.47
2024-06-29 16:00:00,703.458,20508.47
2024-06-29 16:15:00,610.921,20508.47
2024-06-29 16:30:00,489.975,20508.47
2024-06-29 16:45:00,387.594,20508.47
2024-06-29 17:00:00,303.997,20508.47
2024-06-29 17:15:00,247.075,20508.47
2024-06-29 17:30:00,234.198,20508.47
2024-06-29 17:45:00,207.404,20508.47
2024-06-29 18:00:00,138.679,20508.47
2024-06-29 18:15:00,111.806,20508.47
2024-06-29 18:30:00,99.816,20508.47
2024-06-29 18:45:00,65.341,20508.47
2024-06-29 19:00:00,48.704,20508.47
2024-06-29 19:15:00,20.916,20508.47
2024-06-29 19:30:00,10.272,20508.47
2024-06-29 19:45:00,9.211,20508.47
2024-06-29 20:00:00,3.268,20508.47
2024-06-29 20:15:00,2.75,20508.47
2024-06-29 20:30:00,0.0,20508.47
2024-06-29 20:45:00,0.0,20508.47
2024-06-29 21:00:00,0.0,20508.47
2024-06-29 21:15:00,0.0,20508.47
2024-06-29 21:30:00,0.0,20508.47
2024-06-29 21:45:00,0.0,20508.47
2024-06-29 22:00:00,0.0,20508.47
2024-06-29 22:15:00,0.0,20508.47
2024-06-29 22:30:00,0.0,20508.47
2024-06-29 22:45:00,0.0,20508.47
2024-06-29 23:00:00,0.0,20508.47
2024-06-29 23:15:00,0.0,20508.47
2024-06-29 23:30:00,0.0,20508.47
2024-06-29 23:45:00,0.0,20508.47
2024-06-30 00:00:00,0.0,20508.47
