날짜,발전량(kW),용량합계(kW)
2024-04-15 00:15:00,0.0,18463.905
2024-04-15 00:30:00,0.0,18463.905
2024-04-15 00:45:00,0.0,18463.905
2024-04-15 01:00:00,0.0,18463.905
2024-04-15 01:15:00,0.0,18463.905
2024-04-15 01:30:00,0.0,18463.905
2024-04-15 01:45:00,0.0,18463.905
2024-04-15 02:00:00,0.0,18463.905
2024-04-15 02:15:00,0.0,18463.905
2024-04-15 02:30:00,0.0,18463.905
2024-04-15 02:45:00,0.0,18463.905
2024-04-15 03:00:00,0.0,18463.905
2024-04-15 03:15:00,0.0,18463.905
2024-04-15 03:30:00,0.0,18463.905
2024-04-15 03:45:00,0.0,18463.905
2024-04-15 04:00:00,0.0,18463.905
2024-04-15 04:15:00,0.0,18463.905
2024-04-15 04:30:00,0.0,18463.905
2024-04-15 04:45:00,0.0,18463.905
2024-04-15 05:00:00,0.0,18463.905
2024-04-15 05:15:00,0.009,18463.905
2024-04-15 05:30:00,0.925,18463.905
2024-04-15 05:45:00,2.849,18463.905
2024-04-15 06:00:00,4.783,18463.905
2024-04-15 06:15:00,5.647,18463.905
2024-04-15 06:30:00,29.55,18463.905
2024-04-15 06:45:00,57.718,18463.905
2024-04-15 07:00:00,95.378,18463.905
2024-04-15 07:15:00,146.298,18463.905
2024-04-15 07:30:00,191.995,18463.905
2024-04-15 07:45:00,211.822,18463.905
2024-04-15 08:00:00,248.055,18463.905
2024-04-15 08:15:00,232.454,18463.905
2024-04-15 08:30:00,268.728,18463.905
2024-04-15 08:45:00,289.207,18463.905
2024-04-15 09:00:00,345.521,18463.905
2024-04-15 09:15:00,338.349,18463.905
2024-04-15 09:30:00,397.158,18463.905
2024-04-15 09:45:00,418.973,18463.905
2024-04-15 10:00:00,416.141,18463.905
2024-04-15 10:15:00,339.554,18463.905
2024-04-15 10:30:00,301.445,18463.905
2024-04-15 10:45:00,251.38,18463.905
2024-04-15 11:00:00,255.986,18463.905
2024-04-15 11:15:00,302.103,18463.905
2024-04-15 11:30:00,322.524,18463.905
2024-04-15 11:45:00,341.595,18463.905
2024-04-15 12:00:00,318.773,18463.905
2024-04-15 12:15:00,347.188,18463.905
2024-04-15 12:30:00,373.858,18463.905
2024-04-15 12:45:00,381.026,18463.905
2024-04-15 13:00:00,351.612,18463.905
2024-04-15 13:15:00,301.38,18463.905
2024-04-15 13:30:00,406.322,18463.905
2024-04-15 13:45:00,385.388,18463.905
2024-04-15 14:00:00,412.884,18463.905
2024-04-15 14:15:00,431.659,18463.905
2024-04-15 14:30:00,413.972,18463.905
2024-04-15 14:45:00,417.427,18463.905
2024-04-15 15:00:00,497.054,18463.905
2024-04-15 15:15:00,398.408,18463.905
2024-04-15 15:30:00,401.216,18463.905
2024-04-15 15:45:00,291.232,18463.905
2024-04-15 16:00:00,300.811,18463.905
2024-04-15 16:15:00,301.504,18463.905
2024-04-15 16:30:00,269.814,18463.905
2024-04-15 16:45:00,276.692,18463.905
2024-04-15 17:00:00,315.91,18463.905
2024-04-15 17:15:00,218.67,18463.905
2024-04-15 17:30:00,173.71,18463.905
2024-04-15 17:45:00,130.626,18463.905
2024-04-15 18:00:00,104.597,18463.905
2024-04-15 18:15:00,79.098,18463.905
2024-04-15 18:30:00,60.679,18463.905
2024-04-15 18:45:00,33.279,18463.905
2024-04-15 19:00:00,19.222,18463.905
2024-04-15 19:15:00,9.027,18463.905
2024-04-15 19:30:00,3.012,18463.905
2024-04-15 19:45:00,2.019,18463.905
2024-04-15 20:00:00,0.099,18463.905
2024-04-15 20:15:00,0.0,18463.905
2024-04-15 20:30:00,0.0,18463.905
2024-04-15 20:45:00,0.0,18463.905
2024-04-15 21:00:00,0.0,18463.905
2024-04-15 21:15:00,0.0,18463.905
2024-04-15 21:30:00,0.0,18463.905
2024-04-15 21:45:00,0.0,18463.905
2024-04-15 22:00:00,0.0,18463.905
2024-04-15 22:15:00,0.0,18463.905
2024-04-15 22:30:00,0.0,18463.905
2024-04-15 22:45:00,0.0,18463.905
2024-04-15 23:00:00,0.0,18463.905
2024-04-15 23:15:00,0.0,18463.905
2024-04-15 23:30:00,0.0,18463.905
2024-04-15 23:45:00,0.0,18463.905
2024-04-16 00:00:00,0.0,18463.905
