날짜,발전량(kW),용량합계(kW)
2024-12-14 00:15:00,0.0,21022.1
2024-12-14 00:30:00,0.0,21022.1
2024-12-14 00:45:00,0.0,21022.1
2024-12-14 01:00:00,0.0,21022.1
2024-12-14 01:15:00,0.0,21022.1
2024-12-14 01:30:00,0.0,21022.1
2024-12-14 01:45:00,0.0,21022.1
2024-12-14 02:00:00,0.0,21022.1
2024-12-14 02:15:00,0.0,21022.1
2024-12-14 02:30:00,0.0,21022.1
2024-12-14 02:45:00,0.0,21022.1
2024-12-14 03:00:00,0.0,21022.1
2024-12-14 03:15:00,0.0,21022.1
2024-12-14 03:30:00,0.0,21022.1
2024-12-14 03:45:00,0.0,21022.1
2024-12-14 04:00:00,0.0,21022.1
2024-12-14 04:15:00,0.0,21022.1
2024-12-14 04:30:00,0.0,21022.1
2024-12-14 04:45:00,0.0,21022.1
2024-12-14 05:00:00,0.0,21022.1
2024-12-14 05:15:00,0.0,21022.1
2024-12-14 05:30:00,0.0,21022.1
2024-12-14 05:45:00,0.0,21022.1
2024-12-14 06:00:00,0.0,21022.1
2024-12-14 06:15:00,0.0,21022.1
2024-12-14 06:30:00,0.0,21022.1
2024-12-14 06:45:00,0.0,21022.1
2024-12-14 07:00:00,0.0,21022.1
2024-12-14 07:15:00,0.101,21022.1
2024-12-14 07:30:00,2.139,21022.1
2024-12-14 07:45:00,36.171,21022.1
2024-12-14 08:00:00,113.652,21022.1
2024-12-14 08:15:00,243.483,21022.1
2024-12-14 08:30:00,446.569,21022.1
2024-12-14 08:45:00,621.211,21022.1
2024-12-14 09:00:00,904.287,21022.1
2024-12-14 09:15:00,1150.478,21022.1
2024-12-14 09:30:00,1459.706,21022.1
2024-12-14 09:45:00,1669.784,21022.1
2024-12-14 10:00:00,1970.031,21022.1
2024-12-14 10:15:00,2155.564,21022.1
2024-12-14 10:30:00,2410.733,21022.1
2024-12-14 10:45:00,2529.078,21022.1
2024-12-14 11:00:00,2777.459,21022.1
2024-12-14 11:15:00,2819.991,21022.1
2024-12-14 11:30:00,3050.339,21022.1
2024-12-14 11:45:00,3034.256,21022.1
2024-12-14 12:00:00,3133.137,21022.1
2024-12-14 12:15:00,3124.644,21022.1
2024-12-14 12:30:00,3100.591,21022.1
2024-12-14 12:45:00,3107.515,21022.1
2024-12-14 13:00:00,3172.789,21022.1
2024-12-14 13:15:00,3016.487,21022.1
2024-12-14 13:30:00,3027.357,21022.1
2024-12-14 13:45:00,2833.27,21022.1
2024-12-14 14:00:00,2807.648,21022.1
2024-12-14 14:15:00,2539.308,21022.1
2024-12-14 14:30:00,2346.032,21022.1
2024-12-14 14:45:00,2145.163,21022.1
2024-12-14 15:00:00,1993.737,21022.1
2024-12-14 15:15:00,1656.469,21022.1
2024-12-14 15:30:00,1419.035,21022.1
2024-12-14 15:45:00,1139.703,21022.1
2024-12-14 16:00:00,910.886,21022.1
2024-12-14 16:15:00,623.649,21022.1
2024-12-14 16:30:00,401.299,21022.1
2024-12-14 16:45:00,209.904,21022.1
2024-12-14 17:00:00,104.682,21022.1
2024-12-14 17:15:00,45.294,21022.1
2024-12-14 17:30:00,14.483,21022.1
2024-12-14 17:45:00,3.858,21022.1
2024-12-14 18:00:00,0.06,21022.1
2024-12-14 18:15:00,0.0,21022.1
2024-12-14 18:30:00,0.0,21022.1
2024-12-14 18:45:00,0.0,21022.1
2024-12-14 19:00:00,0.0,21022.1
2024-12-14 19:15:00,0.0,21022.1
2024-12-14 19:30:00,0.0,21022.1
2024-12-14 19:45:00,0.0,21022.1
2024-12-14 20:00:00,0.0,21022.1
2024-12-14 20:15:00,0.0,21022.1
2024-12-14 20:30:00,0.0,21022.1
2024-12-14 20:45:00,0.0,21022.1
2024-12-14 21:00:00,0.0,21022.1
2024-12-14 21:15:00,0.0,21022.1
2024-12-14 21:30:00,0.0,21022.1
2024-12-14 21:45:00,0.0,21022.1
2024-12-14 22:00:00,0.0,21022.1
2024-12-14 22:15:00,0.0,21022.1
2024-12-14 22:30:00,0.0,21022.1
2024-12-14 22:45:00,0.0,21022.1
2024-12-14 23:00:00,0.0,21022.1
2024-12-14 23:15:00,0.0,21022.1
2024-12-14 23:30:00,0.0,21022.1
2024-12-14 23:45:00,0.0,21022.1
2024-12-15 00:00:00,0.0,21022.1
