timestamp,gen,forecast_da,forecast_rt,capacity
2025-01-13 05:00:00+09:00,0,0,0,21022.1
2025-01-13 06:00:00+09:00,0,11.802047749490244,3.4460645649266155,21022.1
2025-01-13 07:00:00+09:00,15.825,48.75666119231981,50.038414933073895,21022.1
2025-01-13 08:00:00+09:00,1057.94686,1156.158111269197,1193.011331766385,21022.1
2025-01-13 09:00:00+09:00,4253.227,4534.110473147459,4346.687935118476,21022.1
2025-01-13 10:00:00+09:00,7838.4490000000005,8179.940514512201,8181.999348349511,21022.1
2025-01-13 11:00:00+09:00,9706.619999999999,10632.932800746667,10581.52541,21022.1
2025-01-13 12:00:00+09:00,11488.786,11640.916177844472,11353.733957001668,21022.1
2025-01-13 13:00:00+09:00,11218.3187,11208.896895735383,11193.647750038741,21022.1
2025-01-13 14:00:00+09:00,8467.8761,9593.148934769497,9575.340193533239,21022.1
2025-01-13 15:00:00+09:00,5674.689,6767.5822223462255,6398.240888655454,21022.1
2025-01-13 16:00:00+09:00,2604.89566,2992.9377290040684,2724.3302148379084,21022.1
2025-01-13 17:00:00+09:00,414.06097,467.3959260314551,337.9482343050356,21022.1
2025-01-13 18:00:00+09:00,3.462,59.89598274578409,2.6035303172220896,21022.1
2025-01-13 19:00:00+09:00,0,0,0,21022.1
2025-01-13 20:00:00+09:00,0,0,0,21022.1
2025-01-13 21:00:00+09:00,0,0,0,21022.1
2025-01-13 22:00:00+09:00,0,0,0,21022.1
2025-01-13 23:00:00+09:00,0,0,0,21022.1
2025-01-14 00:00:00+09:00,0,0,0,21022.1
2025-01-14 01:00:00+09:00,0,0,0,21022.1
2025-01-14 02:00:00+09:00,0,0,0,21022.1
2025-01-14 03:00:00+09:00,0,0,0,21022.1
2025-01-14 04:00:00+09:00,0,0,0,21022.1
2025-01-14 05:00:00+09:00,0,0,0,21022.1
2025-01-14 06:00:00+09:00,0,10.385567757424656,5.757587190426332,21022.1
2025-01-14 07:00:00+09:00,6.11,46.752885354132644,49.01440248999536,21022.1
2025-01-14 08:00:00+09:00,706.9970109999999,888.7455171026561,919.7171502291112,21022.1
2025-01-14 09:00:00+09:00,2748.0950000000003,3398.465559894985,3343.871211536573,21022.1
2025-01-14 10:00:00+09:00,5455.482,6094.937948222621,5887.747696486243,21022.1
2025-01-14 11:00:00+09:00,8161.057000000001,8094.113844463995,7931.655343653145,21022.1
2025-01-14 12:00:00+09:00,9758.670999999998,9313.423716641542,9324.716691787498,21022.1
2025-01-14 13:00:00+09:00,9987.677000000001,9421.734720303139,9556.392089324929,21022.1
2025-01-14 14:00:00+09:00,8195.5157,8066.304868493072,8153.652583557313,21022.1
2025-01-14 15:00:00+09:00,5679.486,5614.822471586603,5697.384897004389,21022.1
2025-01-14 16:00:00+09:00,2529.55581,2633.8554394944963,2613.416758,21022.1
2025-01-14 17:00:00+09:00,427.34371,522.8560447904084,477.9624043920298,21022.1
2025-01-14 18:00:00+09:00,6.03,104.31554625503804,58.038842633011555,21022.1
2025-01-14 19:00:00+09:00,0,49.11251554203288,13.20966396408748,21022.1
2025-01-14 20:00:00+09:00,0,0,0,21022.1
2025-01-14 21:00:00+09:00,0,0,0,21022.1
2025-01-14 22:00:00+09:00,0,0,0,21022.1
2025-01-14 23:00:00+09:00,0,0,0,21022.1
2025-01-15 00:00:00+09:00,0,0,0,21022.1
2025-01-15 01:00:00+09:00,0,0,0,21022.1
2025-01-15 02:00:00+09:00,0,0,0,21022.1
2025-01-15 03:00:00+09:00,0,0,0,21022.1
2025-01-15 04:00:00+09:00,0,0,0,21022.1
2025-01-15 05:00:00+09:00,0,0,0,21022.1
2025-01-15 06:00:00+09:00,0,23.323868663990705,13.108136109217492,21022.1
2025-01-15 07:00:00+09:00,10.49,56.95675067129457,97.09614676,21022.1
2025-01-15 08:00:00+09:00,1161.07575,1378.7706914738658,1376.7503968643255,21022.1
2025-01-15 09:00:00+09:00,4993.697400000001,5416.139801,5122.526826162592,21022.1
2025-01-15 10:00:00+09:00,9274.566,9943.068175303033,9687.344185389744,21022.1
2025-01-15 11:00:00+09:00,12289.043,13011.620326449318,12689.509896021274,21022.1
2025-01-15 12:00:00+09:00,13652.917,14314.189169605475,14057.847122111209,21022.1
2025-01-15 13:00:00+09:00,13461.703000000001,14085.332345750732,13872.928062687599,21022.1
2025-01-15 14:00:00+09:00,11647.742699999999,12308.174795597017,12070.789128912624,21022.1
2025-01-15 15:00:00+09:00,8352.907000000001,8958.088351684191,8746.622041234226,21022.1
2025-01-15 16:00:00+09:00,3837.8033599999994,4324.819308465917,4069.4997408108493,21022.1
2025-01-15 17:00:00+09:00,572.38543,766.0655824,544.3388454771397,21022.1
2025-01-15 18:00:00+09:00,11.386000000000001,72.15487381860464,17.85307133,21022.1
2025-01-15 19:00:00+09:00,0,1.6404820767370352,6.963798758512194,21022.1
2025-01-15 20:00:00+09:00,0,0,0,21022.1
2025-01-15 21:00:00+09:00,0,0,0,21022.1
2025-01-15 22:00:00+09:00,0,0,0,21022.1
2025-01-15 23:00:00+09:00,0,0,0,21022.1
2025-01-16 00:00:00+09:00,0,0,0,21022.1
2025-01-16 01:00:00+09:00,0,0,0,21022.1
2025-01-16 02:00:00+09:00,0,0,0,21022.1
2025-01-16 03:00:00+09:00,0,0,0,21022.1
2025-01-16 04:00:00+09:00,0,0,0,21022.1
2025-01-16 05:00:00+09:00,0,0,0,21022.1
2025-01-16 06:00:00+09:00,0,14.105697695476904,17.03779520380807,21022.1
2025-01-16 07:00:00+09:00,9.647,62.60843338579258,92.88404868,21022.1
2025-01-16 08:00:00+09:00,542.07,986.388508,1077.3175372234077,21022.1
2025-01-16 09:00:00+09:00,1952.268,3960.2536526933227,3472.722786366893,21022.1
2025-01-16 10:00:00+09:00,3664.487,7108.649368530022,5553.735226,21022.1
2025-01-16 11:00:00+09:00,5774.3422,9208.300643523367,6724.660653694168,21022.1
2025-01-16 12:00:00+09:00,8488.359,10056.706002550076,7931.284993516678,21022.1
2025-01-16 13:00:00+09:00,9617.439,10146.598171300568,9004.343727250207,21022.1
2025-01-16 14:00:00+09:00,8264.654600000002,9201.571471222209,8844.747575204998,21022.1
2025-01-16 15:00:00+09:00,5533.495999999999,6936.1695317578515,6555.524065252897,21022.1
2025-01-16 16:00:00+09:00,2935.3448200000003,3401.018104,2960.7363814681507,21022.1
2025-01-16 17:00:00+09:00,500.4634300000001,649.6331027142851,473.5220331478056,21022.1
2025-01-16 18:00:00+09:00,7.118,94.83321440889533,44.11957464048625,21022.1
2025-01-16 19:00:00+09:00,0,35.93767542558563,8.670809904337895,21022.1
2025-01-16 20:00:00+09:00,0,0,0,21022.1
2025-01-16 21:00:00+09:00,0,0,0,21022.1
2025-01-16 22:00:00+09:00,0,0,0,21022.1
2025-01-16 23:00:00+09:00,0,0,0,21022.1
2025-01-17 00:00:00+09:00,0,0,0,21022.1
2025-01-17 01:00:00+09:00,0,0,0,21022.1
2025-01-17 02:00:00+09:00,0,0,0,21022.1
2025-01-17 03:00:00+09:00,0,0,0,21022.1
2025-01-17 04:00:00+09:00,0,0,0,21022.1
2025-01-17 05:00:00+09:00,0,0,0,21022.1
2025-01-17 06:00:00+09:00,0,9.642903007203492,2.865291271930749,21022.1
2025-01-17 07:00:00+09:00,17.707,56.45183518113737,55.04778591,21022.1
2025-01-17 08:00:00+09:00,1063.1919990000001,1211.6519013897232,1281.8701789662794,21022.1
2025-01-17 09:00:00+09:00,4351.148,4886.459647,4627.869555489796,21022.1
2025-01-17 10:00:00+09:00,8226.239000000001,9028.266155,8678.421456518656,21022.1
2025-01-17 11:00:00+09:00,11047.305,11738.55068069012,11394.318031478897,21022.1
2025-01-17 12:00:00+09:00,12358.9889,12852.764417204116,12775.989327148947,21022.1
2025-01-17 13:00:00+09:00,12196.275000000001,12831.17357274808,12659.502954372594,21022.1
2025-01-17 14:00:00+09:00,10632.4407,11378.707922198926,11056.003610141452,21022.1
2025-01-17 15:00:00+09:00,7589.241000000001,8352.304064,8049.858238460874,21022.1
2025-01-17 16:00:00+09:00,3558.8459599999996,3919.5758841503393,3715.7978471819783,21022.1
2025-01-17 17:00:00+09:00,600.01914,644.2302817098387,470.72471876182146,21022.1
2025-01-17 18:00:00+09:00,11.783999999999999,57.16212180894528,0,21022.1
2025-01-17 19:00:00+09:00,0,0,0.7993980321786321,21022.1
2025-01-17 20:00:00+09:00,0,0,0,21022.1
2025-01-17 21:00:00+09:00,0,0,0,21022.1
2025-01-17 22:00:00+09:00,0,0,0,21022.1
2025-01-17 23:00:00+09:00,0,0,0,21022.1
2025-01-18 00:00:00+09:00,0,0,0,21022.1
2025-01-18 01:00:00+09:00,0,0,0,21022.1
2025-01-18 02:00:00+09:00,0,0,0,21022.1
2025-01-18 03:00:00+09:00,0,0,0,21022.1
2025-01-18 04:00:00+09:00,0,0,0,21022.1
2025-01-18 05:00:00+09:00,0,0,0,21022.1
2025-01-18 06:00:00+09:00,0,10.19146652120144,4.111350225343226,21022.1
2025-01-18 07:00:00+09:00,18.424,46.21973056421593,74.24773327915213,21022.1
2025-01-18 08:00:00+09:00,1174.91986,1282.6593277450593,1533.0867723192648,21022.1
2025-01-18 09:00:00+09:00,4871.495,5358.542360522753,5151.410816464984,21022.1
2025-01-18 10:00:00+09:00,8885.7154,9549.859351390032,9333.231031032223,21022.1
2025-01-18 11:00:00+09:00,11566.9707,12202.730477857574,12029.56089791984,21022.1
2025-01-18 12:00:00+09:00,12564.9071,12872.232657263849,12915.63915410214,21022.1
2025-01-18 13:00:00+09:00,11843.8534,12183.103784055762,12224.878134475934,21022.1
2025-01-18 14:00:00+09:00,9301.168800000001,10188.209722496951,10182.42384212297,21022.1
2025-01-18 15:00:00+09:00,6328.862700000001,6900.494865806801,6498.414088,21022.1
2025-01-18 16:00:00+09:00,2521.1149499999997,3061.518844094745,2968.0569437987665,21022.1
2025-01-18 17:00:00+09:00,556.26314,592.8452133229555,540.6454136002707,21022.1
2025-01-18 18:00:00+09:00,9.673,100.46907753200581,53.78600066988129,21022.1
2025-01-18 19:00:00+09:00,0,57.49080577,44.41387043035755,21022.1
2025-01-18 20:00:00+09:00,0,0,0,21022.1
2025-01-18 21:00:00+09:00,0,0,0,21022.1
2025-01-18 22:00:00+09:00,0,0,0,21022.1
2025-01-18 23:00:00+09:00,0,0,0,21022.1
2025-01-19 00:00:00+09:00,0,0,0,21022.1
2025-01-19 01:00:00+09:00,0,0,0,21022.1
2025-01-19 02:00:00+09:00,0,0,0,21022.1
2025-01-19 03:00:00+09:00,0,0,0,21022.1
2025-01-19 04:00:00+09:00,0,0,0,21022.1
2025-01-19 05:00:00+09:00,0,0,0,21022.1
2025-01-19 06:00:00+09:00,0,12.07951902139974,0,21022.1
2025-01-19 07:00:00+09:00,20.523,59.69200061950828,40.56228094232757,21022.1
2025-01-19 08:00:00+09:00,1105.79286,1151.974425,1253.8797978560142,21022.1
2025-01-19 09:00:00+09:00,4245.1754,4425.1755012803205,4281.639400445414,21022.1
2025-01-19 10:00:00+09:00,7267.534,7367.712394341868,7479.892487454016,21022.1
2025-01-19 11:00:00+09:00,9541.563,9686.735736997534,9623.498843391342,21022.1
2025-01-19 12:00:00+09:00,10696.152000000002,10134.871979503456,10513.71252884894,21022.1
2025-01-19 13:00:00+09:00,10449.482,9488.951736,9949.235552,21022.1
2025-01-19 14:00:00+09:00,8870.588699999998,8156.004768707307,8266.219305708906,21022.1
2025-01-19 15:00:00+09:00,6310.74919,5848.248247573927,5801.686446818943,21022.1
2025-01-19 16:00:00+09:00,3259.076191,2831.079279008007,2828.978057296013,21022.1
2025-01-19 17:00:00+09:00,703.2381100000001,494.59568912591726,576.1930674632067,21022.1
2025-01-19 18:00:00+09:00,12.901,58.66080215445621,43.35469885367977,21022.1
2025-01-19 19:00:00+09:00,0,4.210837154489705,7.501229467114995,21022.1
2025-01-19 20:00:00+09:00,0,0,0,21022.1
2025-01-19 21:00:00+09:00,0,0,0,21022.1
2025-01-19 22:00:00+09:00,0,0,0,21022.1
2025-01-19 23:00:00+09:00,0,0,0,21022.1
2025-01-20 00:00:00+09:00,0,0,0,21022.1
2025-01-20 01:00:00+09:00,0,0,0,21022.1
2025-01-20 02:00:00+09:00,0,0,0,21022.1
2025-01-20 03:00:00+09:00,0,0,0,21022.1
2025-01-20 04:00:00+09:00,0,0,0,21022.1
2025-01-20 05:00:00+09:00,0,0,0,21022.1
2025-01-20 06:00:00+09:00,0,0.4231254145648453,0.052167635,21022.1
2025-01-20 07:00:00+09:00,13.6201326,19.33719529863987,36.82578920983465,21022.1
2025-01-20 08:00:00+09:00,838.988533,915.8419197695664,1010.3952153827347,21022.1
2025-01-20 09:00:00+09:00,3067.02977,3518.2791955002253,3543.828334938147,21022.1
2025-01-20 10:00:00+09:00,6148.59344,6320.7213612861015,6409.847626,21022.1
2025-01-20 11:00:00+09:00,8556.48991,8394.37001,8498.501667753366,21022.1
2025-01-20 12:00:00+09:00,9464.1342,9433.981142963736,9789.460697015253,21022.1
2025-01-20 13:00:00+09:00,8875.0797,9566.416401136688,9636.806917,21022.1
2025-01-20 14:00:00+09:00,7809.593699999999,8660.032857950686,8215.390440986484,21022.1
2025-01-20 15:00:00+09:00,5390.2439,6171.373318960455,5794.735118478167,21022.1
2025-01-20 16:00:00+09:00,2570.38426,2858.981981010751,2738.1507108106825,21022.1
2025-01-20 17:00:00+09:00,562.6028500000001,498.5778784813917,453.6080592612986,21022.1
2025-01-20 18:00:00+09:00,11.849,38.78783843848415,31.27914890743741,21022.1
2025-01-20 19:00:00+09:00,0,1.6103971552021423,0,21022.1
2025-01-20 20:00:00+09:00,0,0,0,21022.1
2025-01-20 21:00:00+09:00,0,0,0,21022.1
2025-01-20 22:00:00+09:00,0,0,0,21022.1
2025-01-20 23:00:00+09:00,0,0,0,21022.1
2025-01-21 00:00:00+09:00,0,0,0,21022.1
2025-01-21 01:00:00+09:00,0,0,0,21022.1
2025-01-21 02:00:00+09:00,0,0,0,21022.1
2025-01-21 03:00:00+09:00,0,0,0,21022.1
2025-01-21 04:00:00+09:00,0,0,0,21022.1
2025-01-21 05:00:00+09:00,0,0,0,21022.1
2025-01-21 06:00:00+09:00,0,5.512168096230456,3.762514015206767,21022.1
2025-01-21 07:00:00+09:00,14.311,68.18740661934281,58.827840261136814,21022.1
2025-01-21 08:00:00+09:00,846.667856,1133.4380793950736,1253.6882309068005,21022.1
2025-01-21 09:00:00+09:00,3283.544,4402.735586691979,4196.9224147887035,21022.1
2025-01-21 10:00:00+09:00,6333.918000000001,8182.753752569505,7566.60759,21022.1
2025-01-21 11:00:00+09:00,8722.397,10754.186879976613,9756.322197869624,21022.1
2025-01-21 12:00:00+09:00,9997.268,11918.861859452983,11035.196406965297,21022.1
2025-01-21 13:00:00+09:00,10397.7212,11968.411471199077,11003.16428909479,21022.1
2025-01-21 14:00:00+09:00,9169.8686,10798.272751611801,9881.600444003045,21022.1
2025-01-21 15:00:00+09:00,6535.9259999999995,7850.228320804361,7077.5092095137015,21022.1
2025-01-21 16:00:00+09:00,3287.71095,3622.891216110735,3340.8747928940156,21022.1
2025-01-21 17:00:00+09:00,648.4535699999999,657.019718,541.6338759141382,21022.1
2025-01-21 18:00:00+09:00,12.908857099999999,65.31161447723143,37.03740095,21022.1
2025-01-21 19:00:00+09:00,0,0.8585024323390968,0.4237836712202685,21022.1
2025-01-21 20:00:00+09:00,0,0,0,21022.1
2025-01-21 21:00:00+09:00,0,0,0,21022.1
2025-01-21 22:00:00+09:00,0,0,0,21022.1
2025-01-21 23:00:00+09:00,0,0,0,21022.1
2025-01-22 00:00:00+09:00,0,0,0,21022.1
2025-01-22 01:00:00+09:00,0,0,0,21022.1
2025-01-22 02:00:00+09:00,0,0,0,21022.1
2025-01-22 03:00:00+09:00,0,0,0,21022.1
2025-01-22 04:00:00+09:00,0,0,0,21022.1
2025-01-22 05:00:00+09:00,0,0,0,21022.1
2025-01-22 06:00:00+09:00,0,11.265980911587246,0.9432499784642082,21022.1
2025-01-22 07:00:00+09:00,19.181,87.57574367146674,78.42011210420313,21022.1
2025-01-22 08:00:00+09:00,892.09786,1157.2421781658786,1164.743251653912,21022.1
2025-01-22 09:00:00+09:00,3207.043,4133.329205489977,3996.019680918699,21022.1
2025-01-22 10:00:00+09:00,5970.655,7530.362136497094,7022.4667941557855,21022.1
2025-01-22 11:00:00+09:00,8443.187,9825.667346252738,9102.274633,21022.1
2025-01-22 12:00:00+09:00,10052.290200000001,10671.43609399322,10103.265826252777,21022.1
2025-01-22 13:00:00+09:00,9858.422700000001,10211.189501431156,10008.69885674128,21022.1
2025-01-22 14:00:00+09:00,8317.0597,8866.682670580038,8343.232371322472,21022.1
2025-01-22 15:00:00+09:00,5561.08231,6021.382995182544,5641.081514436049,21022.1
2025-01-22 16:00:00+09:00,2619.2134509999996,2626.129373,2675.0819920979993,21022.1
2025-01-22 17:00:00+09:00,582.6151399999999,465.6873389145683,507.77996411657097,21022.1
2025-01-22 18:00:00+09:00,11.745,107.72162486095581,37.34089876224697,21022.1
2025-01-22 19:00:00+09:00,0,60.194431638193315,25.646896161148586,21022.1
2025-01-22 20:00:00+09:00,0,0,0,21022.1
2025-01-22 21:00:00+09:00,0,0,0,21022.1
2025-01-22 22:00:00+09:00,0,0,0,21022.1
2025-01-22 23:00:00+09:00,0,0,0,21022.1
2025-01-23 00:00:00+09:00,0,0,0,21022.1
2025-01-23 01:00:00+09:00,0,0,0,21022.1
2025-01-23 02:00:00+09:00,0,0,0,21022.1
2025-01-23 03:00:00+09:00,0,0,0,21022.1
2025-01-23 04:00:00+09:00,0,0,0,21022.1
2025-01-23 05:00:00+09:00,0,0,0,21022.1
2025-01-23 06:00:00+09:00,0,5.6539601011926015,0,21022.1
2025-01-23 07:00:00+09:00,15.703000000000001,64.08650652469171,72.1972743,21022.1
2025-01-23 08:00:00+09:00,916.3698959999999,1310.1397344629622,1414.5561541670845,21022.1
2025-01-23 09:00:00+09:00,3728.8495,4926.5129424816805,4759.401982674189,21022.1
2025-01-23 10:00:00+09:00,7343.8460000000005,9429.729212,8585.247127683338,21022.1
2025-01-23 11:00:00+09:00,10177.831,12230.582776343055,11257.780341131622,21022.1
2025-01-23 12:00:00+09:00,11832.628999999999,13299.855313329608,12553.697942585439,21022.1
2025-01-23 13:00:00+09:00,11967.481,13055.29343267408,12423.794817619588,21022.1
2025-01-23 14:00:00+09:00,10539.2187,11472.63602690016,10935.124917018928,21022.1
2025-01-23 15:00:00+09:00,7695.802,8536.990941760458,8017.818567847164,21022.1
2025-01-23 16:00:00+09:00,3818.77343,4260.053074052896,3986.922750057818,21022.1
2025-01-23 17:00:00+09:00,743.59257,755.1292209789559,615.4573431057103,21022.1
2025-01-23 18:00:00+09:00,16.614,52.16654027325433,5.175258474158588,21022.1
2025-01-23 19:00:00+09:00,0,0,2.811434281942283,21022.1
2025-01-23 20:00:00+09:00,0,0,0,21022.1
2025-01-23 21:00:00+09:00,0,0,0,21022.1
2025-01-23 22:00:00+09:00,0,0,0,21022.1
2025-01-23 23:00:00+09:00,0,0,0,21022.1
2025-01-24 00:00:00+09:00,0,0,0,21022.1
2025-01-24 01:00:00+09:00,0,0,0,21022.1
2025-01-24 02:00:00+09:00,0,0,0,21022.1
2025-01-24 03:00:00+09:00,0,0,0,21022.1
2025-01-24 04:00:00+09:00,0,0,0,21022.1
2025-01-24 05:00:00+09:00,0,0,0,21022.1
2025-01-24 06:00:00+09:00,0,14.81605090903559,0.1432986478239964,21022.1
2025-01-24 07:00:00+09:00,23.689,81.95619119,104.12172910931803,21022.1
2025-01-24 08:00:00+09:00,1230.78987,1429.859056303379,1596.9702504662419,21022.1
2025-01-24 09:00:00+09:00,4868.897,5376.726412169012,5016.754590889766,21022.1
2025-01-24 10:00:00+09:00,8816.277,9473.337226385353,9037.955411413664,21022.1
2025-01-24 11:00:00+09:00,11492.607,12205.171606791984,11792.469167806576,21022.1
2025-01-24 12:00:00+09:00,12672.483,12955.279694913084,12863.448657305053,21022.1
2025-01-24 13:00:00+09:00,12439.096000000001,12333.557502698979,12285.84928389885,21022.1
2025-01-24 14:00:00+09:00,10774.861699999998,10595.039959987429,10586.262335842162,21022.1
2025-01-24 15:00:00+09:00,7434.154,7724.465700939666,7724.539786347897,21022.1
2025-01-24 16:00:00+09:00,3730.70424,3794.0760165693437,3789.466311522966,21022.1
2025-01-24 17:00:00+09:00,745.44643,700.9613127952441,677.9490719960252,21022.1
2025-01-24 18:00:00+09:00,14.846,58.96391387722571,36.75479211588125,21022.1
2025-01-24 19:00:00+09:00,0,10.582941920465867,1.541703417618392,21022.1
2025-01-24 20:00:00+09:00,0,0,0,21022.1
2025-01-24 21:00:00+09:00,0,0,0,21022.1
2025-01-24 22:00:00+09:00,0,0,0,21022.1
2025-01-24 23:00:00+09:00,0,0,0,21022.1
2025-01-25 00:00:00+09:00,0,0,0,21022.1
2025-01-25 01:00:00+09:00,0,0,0,21022.1
2025-01-25 02:00:00+09:00,0,0,0,21022.1
2025-01-25 03:00:00+09:00,0,0,0,21022.1
2025-01-25 04:00:00+09:00,0,0,0,21022.1
2025-01-25 05:00:00+09:00,0,0,0,21022.1
2025-01-25 06:00:00+09:00,0,1.7539124752307025,0,21022.1
2025-01-25 07:00:00+09:00,14.862,57.461185950547815,54.32458695827238,21022.1
2025-01-25 08:00:00+09:00,829.6842859999999,1006.2389766278402,1054.4908755856193,21022.1
2025-01-25 09:00:00+09:00,3627.8379999999997,3100.1973106964347,3275.143892,21022.1
2025-01-25 10:00:00+09:00,6942.469000000001,4430.280324886073,5382.240073569369,21022.1
2025-01-25 11:00:00+09:00,8267.48462,6173.426489900954,7517.448743475101,21022.1
2025-01-25 12:00:00+09:00,8549.51638,6883.317880224499,8402.716365,21022.1
2025-01-25 13:00:00+09:00,8177.842,6545.372241694182,7550.489991904685,21022.1
2025-01-25 14:00:00+09:00,6908.5567,5356.415124701914,6248.528617,21022.1
2025-01-25 15:00:00+09:00,4866.725,3780.0613743502176,4683.064640995182,21022.1
2025-01-25 16:00:00+09:00,2190.22995,2107.337571918372,2402.3875837032765,21022.1
2025-01-25 17:00:00+09:00,536.47871,593.2232964628353,483.248297,21022.1
2025-01-25 18:00:00+09:00,13.626999999999999,103.81915247616574,35.89440163540688,21022.1
2025-01-25 19:00:00+09:00,0,49.92473941,12.293115295963505,21022.1
2025-01-25 20:00:00+09:00,0,0,0,21022.1
2025-01-25 21:00:00+09:00,0,0,0,21022.1
2025-01-25 22:00:00+09:00,0,0,0,21022.1
2025-01-25 23:00:00+09:00,0,0,0,21022.1
2025-01-26 00:00:00+09:00,0,0,0,21022.1
2025-01-26 01:00:00+09:00,0,0,0,21022.1
2025-01-26 02:00:00+09:00,0,0,0,21022.1
2025-01-26 03:00:00+09:00,0,0,0,21022.1
2025-01-26 04:00:00+09:00,0,0,0,21022.1
2025-01-26 05:00:00+09:00,0,0,0,21022.1
2025-01-26 06:00:00+09:00,0,13.94219616,16.02689529747109,21022.1
2025-01-26 07:00:00+09:00,17.412666700000003,85.33108260275307,78.04409444907341,21022.1
2025-01-26 08:00:00+09:00,1223.28846,1127.059178920228,1087.3407835214052,21022.1
2025-01-26 09:00:00+09:00,4526.1997,3455.736508,3803.0829316929476,21022.1
2025-01-26 10:00:00+09:00,6494.5493,5273.139143942809,6463.597011889929,21022.1
2025-01-26 11:00:00+09:00,7135.5289999999995,6193.741104392148,7479.735162325085,21022.1
2025-01-26 12:00:00+09:00,7308.815,6521.71838,7199.070975622186,21022.1
2025-01-26 13:00:00+09:00,5002.955,6138.658026153272,6215.574219589091,21022.1
2025-01-26 14:00:00+09:00,4042.98567,4938.993049482535,4399.762391013592,21022.1
2025-01-26 15:00:00+09:00,2232.715,3121.7981975088283,3016.469635778089,21022.1
2025-01-26 16:00:00+09:00,1144.09196,1532.614842400754,1286.3460471329659,21022.1
2025-01-26 17:00:00+09:00,386.59185,223.14214451931883,235.49729674886805,21022.1
2025-01-26 18:00:00+09:00,15.191143,16.61871525549668,2.532476033233293,21022.1
2025-01-26 19:00:00+09:00,0,62.41943351907751,24.67582067392768,21022.1
2025-01-26 20:00:00+09:00,0,0,0,21022.1
2025-01-26 21:00:00+09:00,0,0,0,21022.1
2025-01-26 22:00:00+09:00,0,0,0,21022.1
2025-01-26 23:00:00+09:00,0,0,0,21022.1
2025-01-27 00:00:00+09:00,0,0,0,21022.1
2025-01-27 01:00:00+09:00,0,0,0,21022.1
2025-01-27 02:00:00+09:00,0,0,0,21022.1
2025-01-27 03:00:00+09:00,0,0,0,21022.1
2025-01-27 04:00:00+09:00,0,0,0,21022.1
2025-01-27 05:00:00+09:00,0,0,0,21022.1
2025-01-27 06:00:00+09:00,0,0,0,21022.1
2025-01-27 07:00:00+09:00,3.8293340000000002,0,0,21022.1
2025-01-27 08:00:00+09:00,188.60299700000002,88.83173786229642,127.57498549452629,21022.1
2025-01-27 09:00:00+09:00,733.809,706.6015560790573,1003.3607277836587,21022.1
2025-01-27 10:00:00+09:00,1625.9479999999999,1972.8156222633315,2054.175374486912,21022.1
2025-01-27 11:00:00+09:00,2625.0746,3953.3406317813597,3070.799677751436,21022.1
2025-01-27 12:00:00+09:00,3397.3764,6053.564771,4446.194745692164,21022.1
2025-01-27 13:00:00+09:00,5314.634,7219.7336905367865,5221.9121281181315,21022.1
2025-01-27 14:00:00+09:00,6079.2088,7291.775663,5410.587362545902,21022.1
2025-01-27 15:00:00+09:00,4874.1048,6049.531471042274,4967.381972572031,21022.1
2025-01-27 16:00:00+09:00,2733.717888,3243.4732204606753,2937.4807806004624,21022.1
2025-01-27 17:00:00+09:00,644.1983706000001,623.4080206007782,612.2996305633176,21022.1
2025-01-27 18:00:00+09:00,18.78699831,47.672728908468365,39.89135420121012,21022.1
2025-01-27 19:00:00+09:00,0,8.970132102,17.684254019188014,21022.1
2025-01-27 20:00:00+09:00,0,0,0,21022.1
2025-01-27 21:00:00+09:00,0,0,0,21022.1
2025-01-27 22:00:00+09:00,0,0,0,21022.1
2025-01-27 23:00:00+09:00,0,0,0,21022.1
2025-01-28 00:00:00+09:00,0,0,0,21022.1
2025-01-28 01:00:00+09:00,0,0,0,21022.1
2025-01-28 02:00:00+09:00,0,0,0,21022.1
2025-01-28 03:00:00+09:00,0,0,0,21022.1
2025-01-28 04:00:00+09:00,0,0,0,21022.1
2025-01-28 05:00:00+09:00,0,0,0,21022.1
2025-01-28 06:00:00+09:00,0,0,0,21022.1
2025-01-28 07:00:00+09:00,36.201163199999996,0,0,21022.1
2025-01-28 08:00:00+09:00,749.1541560000001,732.8239822002445,813.9155803322633,21022.1
2025-01-28 09:00:00+09:00,2764.08615,3031.8942211480194,3020.5550050971274,21022.1
2025-01-28 10:00:00+09:00,5156.8024000000005,5752.928391180214,5411.1694350331245,21022.1
2025-01-28 11:00:00+09:00,6617.562400000001,8174.148479820825,6813.343982029228,21022.1
2025-01-28 12:00:00+09:00,6653.2296,9545.490127069199,7772.590851,21022.1
2025-01-28 13:00:00+09:00,6945.4835,9790.051718481109,7705.264272965753,21022.1
2025-01-28 14:00:00+09:00,5131.490180000001,8333.24487,6863.693240379797,21022.1
2025-01-28 15:00:00+09:00,4102.61067,5921.929932751539,4801.509893780007,21022.1
2025-01-28 16:00:00+09:00,2082.66809,2856.380142894483,2501.078334453625,21022.1
2025-01-28 17:00:00+09:00,569.017733,485.3071943166759,477.1872448,21022.1
2025-01-28 18:00:00+09:00,19.49717,0,6.534902991579743,21022.1
2025-01-28 19:00:00+09:00,0,0,0,21022.1
2025-01-28 20:00:00+09:00,0,0,0,21022.1
2025-01-28 21:00:00+09:00,0,0,0,21022.1
2025-01-28 22:00:00+09:00,0,0,0,21022.1
2025-01-28 23:00:00+09:00,0,0,0,21022.1
